or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.653825+-121.862218,2644.0,3920.0,44.06666666666667,65.33333333333333,dublin / pleasanton / livermore,4bath Downtown Pleasanton Executive Home with Seperate Entry Studio,5150.0,5.0,4525059070.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4525059070.html,3057.0,http://sfbay.craigslist.org/apa/index3100.html,-121.862218,37.653825,1.6846581615963363,sfbay,4696
38.454933+-122.672739,4147.0,5983.0,69.11666666666666,99.71666666666667,santa rosa,Beautifully Appointed 2x2 with Granite Kitchen & Bath,2189.0,2.0,4527225738.0,2014-06-18,http://sfbay.craigslist.org/nby/apa/4527225738.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.67273900000001,38.454933,NA,sfbay,4698
37.971322+-122.535264,1981.0,3519.0,33.016666666666666,58.65,san rafael,Downtown brand new 1bed 2 bath,2495.0,1.0,4555539677.0,2014-07-06,http://sfbay.craigslist.org/nby/apa/4555539677.html,800.0,http://sfbay.craigslist.org/apa/index1200.html,-122.53526399999998,37.971322,3.11875,sfbay,4699
37.763992+-122.16932,1521.0,2465.0,25.35,41.083333333333336,oakland east,"Se renta un duplex - 3bd, 1bano",1700.0,3.0,4515947387.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4515947387.html,900.0,http://sfbay.craigslist.org/apa/index2300.html,-122.16932,37.763992,1.8888888888888888,sfbay,4700
37.787093+-122.413235,515.0,1197.0,8.583333333333334,19.95,downtown / civic / van ness,Comtemporary Furnished Studio,1700.0,NA,4462420443.0,2014-06-02,http://sfbay.craigslist.org/sfc/apa/4462420443.html,NA,http://sfbay.craigslist.org/apa/index2000.html,-122.413235,37.787093,NA,sfbay,4702
37.975496+-121.792073,3014.0,4462.0,50.233333333333334,74.36666666666666,pittsburg / antioch,Beautiful 2899 sqft house in Antioch,2150.0,4.0,4556234217.0,2014-07-06,http://sfbay.craigslist.org/eby/apa/4556234217.html,2899.0,http://sfbay.craigslist.org/apa/index100.html,-121.792073,37.975496,0.741635046567782,sfbay,4704
37.318998+-121.973047,3150.0,4679.0,52.5,77.98333333333333,san jose west,Spacious one-bedroom in the heart of San Jose!,2125.0,1.0,4509498789.0,2014-06-07,http://sfbay.craigslist.org/sby/apa/4509498789.html,825.0,http://sfbay.craigslist.org/apa/index800.html,-121.973047,37.318998,2.5757575757575757,sfbay,4705
37.535747+-122.262769,2102.0,3393.0,35.03333333333333,56.55,foster city,Got A Clifford Kind of a Big Dog? Bring Him!,2720.0,1.0,4496494933.0,2014-05-30,http://sfbay.craigslist.org/pen/apa/4496494933.html,743.0,http://sfbay.craigslist.org/apa/index1000.html,-122.262769,37.535747,3.660834454912517,sfbay,4706
37.362105+-121.854881,3254.0,4798.0,54.233333333333334,79.96666666666667,san jose north,7 Minutes to Light Rail!! Easy Commute!,1900.0,1.0,4536917958.0,2014-07-05,http://sfbay.craigslist.org/sby/apa/4536917958.html,834.0,http://sfbay.craigslist.org/apa/index400.html,-121.854881,37.362105,2.278177458033573,sfbay,4707
37.858766+-122.130741,2033.0,3009.0,33.88333333333333,50.15,lafayette / orinda / moraga,Beautifully Remodeled Contemporary Style Unit in Moraga,2800.0,2.0,4519607363.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4519607363.html,1066.0,http://sfbay.craigslist.org/apa/,-122.130741,37.858766,2.626641651031895,sfbay,4708
37.700223+-121.929874,2121.0,3151.0,35.35,52.516666666666666,dublin / pleasanton / livermore,- Live in the center of it ALL - steps from West Dublin BART,1918.0,1.0,4483336401.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483336401.html,569.0,http://sfbay.craigslist.org/apa/index1600.html,-121.929874,37.700223,3.3708260105448153,sfbay,4709
37.665988+-122.403359,1194.0,2168.0,19.9,36.13333333333333,South San Francisco,PENTHOUSE IN CONTEMPORARY HIGH RISE CONDO!,3800.0,2.0,4547939537.0,2014-07-01,http://sfbay.craigslist.org/sfc/apa/4547939537.html,1440.0,http://sfbay.craigslist.org/apa/index2700.html,-122.403359,37.665988,2.638888888888889,sfbay,4711
37.573846+-122.310436,1653.0,2725.0,27.55,45.416666666666664,san mateo,2 Bedroom 2 Bathroom Apartments Available Now!,2655.0,2.0,4492991866.0,2014-05-28,http://sfbay.craigslist.org/pen/apa/4492991866.html,875.0,http://sfbay.craigslist.org/apa/index1200.html,-122.310436,37.573846,3.0342857142857143,sfbay,4712
37.573846+-122.310436,1653.0,2725.0,27.55,45.416666666666664,san mateo,"Lowered Move in Costs! Hot Tub, Fitness Center, Great Community!",2035.0,1.0,4479779511.0,2014-05-20,http://sfbay.craigslist.org/pen/apa/4479779511.html,600.0,http://sfbay.craigslist.org/apa/index2300.html,-122.310436,37.573846,3.3916666666666666,sfbay,4725
37.941824+-122.313281,1438.0,2366.0,23.966666666666665,39.43333333333333,albany / el cerrito,Newly Renovated 2BD/1BA Apartment with SF Views,1950.0,2.0,4489252510.0,2014-05-30,http://sfbay.craigslist.org/eby/apa/4489252510.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.313281,37.941824,NA,sfbay,4714
37.414654+-121.92165,2928.0,4304.0,48.8,71.73333333333333,san jose north,"Cerano Apartments, 2bedroom homes with beautiful location!",2640.0,2.0,4515940700.0,2014-06-11,http://sfbay.craigslist.org/sby/apa/4515940700.html,1128.0,http://sfbay.craigslist.org/apa/index1400.html,-121.92165,37.414654,2.3404255319148937,sfbay,4715
38.342567+-121.964843,3496.0,4884.0,58.266666666666666,81.4,fairfield / vacaville,Spacious 3BD 2BTH House (Brookdale),1745.0,3.0,4542472914.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4542472914.html,1346.0,http://sfbay.craigslist.org/apa/index2600.html,-121.964843,38.342567,1.2964338781575038,sfbay,4716
37.738805+-122.487217,1549.0,3137.0,25.816666666666666,52.28333333333333,sunset / parkside,$5200: 4BD / 4BA House for Rent - Aug 1,5200.0,4.0,4560702838.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4560702838.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.487217,37.738805,NA,sfbay,4717
37.999872+-121.727555,3126.0,4439.0,52.1,73.98333333333333,brentwood / oakley,Oakley,1550.0,3.0,4550284266.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4550284266.html,1330.0,http://sfbay.craigslist.org/apa/index100.html,-121.727555,37.999872,1.1654135338345866,sfbay,4718
37.752648+-122.392781,754.0,1526.0,12.566666666666666,25.433333333333334,potrero hill,Spacious Bi-Level Loft near Dogpatch,3600.0,2.0,4468917136.0,2014-05-20,http://sfbay.craigslist.org/sfc/apa/4468917136.html,1330.0,http://sfbay.craigslist.org/apa/index2400.html,-122.392781,37.752648,2.706766917293233,sfbay,4719
36.947268+-121.849387,5649.0,7530.0,94.15,125.5,aptos,cute 1bd house la selva  $ 1650.,1650.0,1.0,4558126979.0,2014-07-12,http://sfbay.craigslist.org/scz/apa/4558126979.html,700.0,http://sfbay.craigslist.org/apa/index200.html,-121.849387,36.947268,2.357142857142857,sfbay,4720
38.053218+-122.158995,2446.0,3619.0,40.766666666666666,60.31666666666667,vallejo / benicia,Beautiful Victorian Condo located in the Heart of Benicia!,1795.0,2.0,4495131665.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4495131665.html,1200.0,http://sfbay.craigslist.org/apa/index300.html,-122.158995,38.053218,1.4958333333333333,sfbay,4721
38.1582+-122.2804,2616.0,3901.0,43.6,65.01666666666667,vallejo / benicia,700/1bedr. 1ba. apt. in Vallejo Ca.,700.0,1.0,4553835804.0,2014-07-05,http://sfbay.craigslist.org/eby/apa/4553835804.html,NA,http://sfbay.craigslist.org/apa/index2200.html,-122.2804,38.1582,NA,sfbay,4722
37.923224+-122.29678,1539.0,2493.0,25.65,41.55,albany / el cerrito,EL CERRITO FULL BAY VIEW,3995.0,3.0,4469859881.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4469859881.html,2e3,http://sfbay.craigslist.org/apa/index800.html,-122.29678,37.923224,1.9975,sfbay,4723
37.5671+-122.3676,1852.0,3021.0,30.866666666666667,50.35,burlingame,Lovely One Bedroom apartment,1525.0,1.0,4535463290.0,2014-06-23,http://sfbay.craigslist.org/pen/apa/4535463290.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-122.3676,37.5671,NA,sfbay,4726
37.5671+-122.3676,1852.0,3021.0,30.866666666666667,50.35,burlingame,Cozy One Bedroom (very sunny) W/Accent wall,1998.0,1.0,4462969026.0,2014-05-22,http://sfbay.craigslist.org/pen/apa/4462969026.html,525.0,http://sfbay.craigslist.org/apa/index1800.html,-122.3676,37.5671,3.8057142857142856,sfbay,4769
37.669792+-122.475801,1198.0,2169.0,19.966666666666665,36.15,daly city,1 bedroom 1 bathroom 1 patio with hardwood floors,1700.0,1.0,4498228080.0,2014-06-15,http://sfbay.craigslist.org/pen/apa/4498228080.html,NA,http://sfbay.craigslist.org/apa/,-122.475801,37.669792,NA,sfbay,4727
38.114719+-122.603893,2690.0,4304.0,44.833333333333336,71.73333333333333,novato,SUNNY UPSTAIRS UNIT AVAILABLE LATE JULY wal,1525.0,1.0,4523901066.0,2014-06-18,http://sfbay.craigslist.org/nby/apa/4523901066.html,660.0,http://sfbay.craigslist.org/apa/index600.html,-122.603893,38.114719,2.3106060606060606,sfbay,4728
37.9724+-122.3369,1603.0,2555.0,26.716666666666665,42.583333333333336,"hercules, pinole, san pablo, el sob","2922 19th Street, San Pablo",1995.0,3.0,4523332945.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4523332945.html,NA,http://sfbay.craigslist.org/apa/index2300.html,-122.3369,37.9724,NA,sfbay,4729
37.463302+-122.158537,2256.0,3527.0,37.6,58.78333333333333,menlo park,Furnished Corporate Townhouse Conveniently Located avail early 2015,6600.0,3.0,4491165638.0,2014-05-27,http://sfbay.craigslist.org/pen/apa/4491165638.html,1580.0,http://sfbay.craigslist.org/apa/index1300.html,-122.158537,37.463302,4.177215189873418,sfbay,4730
37.767046+-122.183477,1432.0,2391.0,23.866666666666667,39.85,oakland hills / mills,Open SUNDAY 6/22 2-3:30 3x2 Home-Evergreen -Havenscourt!,1750.0,3.0,4513911879.0,2014-06-22,http://sfbay.craigslist.org/eby/apa/4513911879.html,1242.0,http://sfbay.craigslist.org/apa/index1400.html,-122.183477,37.767046,1.4090177133655395,sfbay,4731
37.801777+-122.406208,524.0,1223.0,8.733333333333333,20.383333333333333,north beach / telegraph hill,3 bed luxury townhouse w/ roof terrace & spectacular views ~ J.Wavro,1e4,3.0,4542390413.0,2014-06-27,http://sfbay.craigslist.org/sfc/apa/4542390413.html,NA,http://sfbay.craigslist.org/apa/index1100.html,-122.406208,37.801777,NA,sfbay,4732
38.512083+-122.760493,4196.0,5997.0,69.93333333333334,99.95,santa rosa,"This Large Apartment Is Yours! - Awesome Pricing, Spacious Apts",1495.0,2.0,4460631419.0,2014-05-21,http://sfbay.craigslist.org/nby/apa/4460631419.html,1e3,http://sfbay.craigslist.org/apa/index2700.html,-122.760493,38.512083,1.495,sfbay,4733
37.841072+-122.295299,1012.0,1869.0,16.866666666666667,31.15,emeryville,Beautiful 2 bedroom Condo AVL in downtown emeryville AVL 6/1: PPP (,2795.0,NA,4485267715.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4485267715.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.295299,37.841072,NA,sfbay,4734
37.294142+-121.952368,3467.0,5021.0,57.78333333333333,83.68333333333334,Campbell,"1 Bedroom, 1 Bathroom Apartment",1700.0,1.0,4538555414.0,2014-06-25,http://sfbay.craigslist.org/pen/apa/4538555414.html,NA,http://sfbay.craigslist.org/apa/index2200.html,-121.952368,37.294142,NA,sfbay,4737
37.40821+-121.936998,2989.0,4342.0,49.81666666666667,72.36666666666666,san jose north,Upgraded Community In The Heart Of Silicon Valley! One Month Free!,2965.0,2.0,4557540815.0,2014-07-07,http://sfbay.craigslist.org/sby/apa/4557540815.html,1108.0,http://sfbay.craigslist.org/apa/index1200.html,-121.936998,37.40821,2.6759927797833933,sfbay,4740
37.6962+-122.083119,1783.0,2854.0,29.716666666666665,47.56666666666667,hayward / castro valley,"Townhouse 2 bedroom 1 1/2 bath, Castro Valley",1595.0,2.0,4524109642.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4524109642.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.083119,37.6962,NA,sfbay,4742
37.846106+-122.292862,1127.0,1981.0,18.783333333333335,33.016666666666666,emeryville,Imagine Your Dream Home - It's Here At The Courtyards!,2735.0,2.0,4478423319.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4478423319.html,1029.0,http://sfbay.craigslist.org/apa/index800.html,-122.292862,37.846106,2.6579203109815355,sfbay,4743
37.533603+-122.299418,1940.0,3205.0,32.333333333333336,53.416666666666664,san mateo,Two Story 2 Bed / 1 Bath Townhome Apartment Available Now! We Pay PG&E,2643.0,2.0,4532014498.0,2014-06-21,http://sfbay.craigslist.org/pen/apa/4532014498.html,955.0,http://sfbay.craigslist.org/apa/index1400.html,-122.299418,37.533603,2.7675392670157066,sfbay,4744
37.724684+-121.921871,2559.0,3827.0,42.65,63.78333333333333,dublin / pleasanton / livermore,The best kept secret around..,2075.0,2.0,4465311148.0,2014-05-11,http://sfbay.craigslist.org/eby/apa/4465311148.html,957.0,http://sfbay.craigslist.org/apa/index1100.html,-121.921871,37.724684,2.1682340647857887,sfbay,4745
37.865097+-122.25352,1332.0,2352.0,22.2,39.2,berkeley,Live near Cal! Next School Year,1500.0,1.0,4424751268.0,2014-05-11,http://sfbay.craigslist.org/eby/apa/4424751268.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.25352,37.865097,NA,sfbay,4746
37.2992+-121.91391,3387.0,5028.0,56.45,83.8,san jose west,Large TWO Bedroom w/ Pool UP Stairs Unit  (Leigh),1695.0,2.0,4550172240.0,2014-07-02,http://sfbay.craigslist.org/sby/apa/4550172240.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-121.91391000000002,37.2992,NA,sfbay,4748
37.5174+-122.2927,2198.0,3470.0,36.63333333333333,57.833333333333336,belmont,Stunning Remodeled 1x1 Ready for YOU to Move in TODAY!! CALL NOW!!,2224.0,1.0,4524883014.0,2014-06-17,http://sfbay.craigslist.org/pen/apa/4524883014.html,720.0,http://sfbay.craigslist.org/apa/index2800.html,-122.2927,37.5174,3.088888888888889,sfbay,4749
37.478237+-122.257777,2230.0,3419.0,37.166666666666664,56.983333333333334,redwood city,Beautiful home in the hills of Redwood City,5500.0,4.0,4528967699.0,2014-06-30,http://sfbay.craigslist.org/pen/apa/4528967699.html,2900.0,http://sfbay.craigslist.org/apa/index3400.html,-122.257777,37.478237,1.896551724137931,sfbay,4750
37.496597+-122.222049,2103.0,3218.0,35.05,53.63333333333333,redwood city,"Gorgeous 2Bd Townhome!Fully Renovated,Amazing Interiors!Garage/W/D",3935.0,2.0,4560851404.0,2014-07-09,http://sfbay.craigslist.org/pen/apa/4560851404.html,1196.0,http://sfbay.craigslist.org/apa/index1600.html,-122.222049,37.496597,3.290133779264214,sfbay,4751
37.728329+-122.150276,1621.0,2564.0,27.016666666666666,42.733333333333334,san leandro,3+ BD 2 BA home in Estudillo Estates,2700.0,3.0,4557914707.0,2014-07-07,http://sfbay.craigslist.org/eby/apa/4557914707.html,1800.0,http://sfbay.craigslist.org/apa/index300.html,-122.150276,37.728329,1.5,sfbay,4752
37.744092+-122.494574,1533.0,2763.0,25.55,46.05,sunset / parkside,Cozy in-law apartment available now,1250.0,1.0,4491816997.0,2014-05-28,http://sfbay.craigslist.org/sfc/apa/4491816997.html,NA,http://sfbay.craigslist.org/apa/index3400.html,-122.494574,37.744092,NA,sfbay,4753
37.702735+-121.928415,2275.0,3398.0,37.916666666666664,56.63333333333333,dublin / pleasanton / livermore,Move in to your dream home today!,2614.0,1.0,4517452161.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4517452161.html,955.0,http://sfbay.craigslist.org/apa/index1600.html,-121.928415,37.702735,2.73717277486911,sfbay,4754
37.5029+-122.26573,2142.0,3402.0,35.7,56.7,san carlos,Beautiful 2 bed/ 2.5 bath end unit townhome for rent,3750.0,2.0,4499557922.0,2014-06-01,http://sfbay.craigslist.org/pen/apa/4499557922.html,1308.0,http://sfbay.craigslist.org/apa/index500.html,-122.26573,37.5029,2.86697247706422,sfbay,4755
37.340752+-121.994011,3164.0,4887.0,52.733333333333334,81.45,santa clara,2/1 in Santa Clara near Homestead and Lawrence upstairs 4-plex.,1700.0,2.0,4526072543.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4526072543.html,850.0,http://sfbay.craigslist.org/apa/,-121.994011,37.340752,2.0,sfbay,4756
37.413766+-122.136211,2815.0,4364.0,46.916666666666664,72.73333333333333,palo alto,Brand New Single Family House-walk to school & park-Pets are welcomed!,9500.0,5.0,4469393957.0,2014-05-18,http://sfbay.craigslist.org/pen/apa/4469393957.html,2761.0,http://sfbay.craigslist.org/apa/index1800.html,-122.13621100000002,37.413766,3.4407823252444767,sfbay,4757
37.783503+-122.226548,1374.0,2323.0,22.9,38.71666666666667,oakland east,2 Bed 1 Bath Unit on 28th ave ! Ready Now,1350.0,2.0,4481613321.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4481613321.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.226548,37.783503,NA,sfbay,4758
37.7166+-121.9226,2468.0,3673.0,41.13333333333333,61.21666666666667,dublin / pleasanton / livermore,Gorgeous & Luxury Toll Brothers One Story Living Town House in Dublin,3300.0,3.0,4534884612.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4534884612.html,2158.0,http://sfbay.craigslist.org/apa/index2800.html,-121.9226,37.7166,1.5291936978683967,sfbay,4759
37.7166+-121.9226,2468.0,3673.0,41.13333333333333,61.21666666666667,dublin / pleasanton / livermore,Only $99 to hold your brand NEW home today! Don't miss out...,2280.0,1.0,4538621915.0,2014-06-25,http://sfbay.craigslist.org/eby/apa/4538621915.html,786.0,http://sfbay.craigslist.org/apa/index2000.html,-121.9226,37.7166,2.900763358778626,sfbay,4799
37.8126+-122.2443,1077.0,1963.0,17.95,32.71666666666667,oakland lake merritt / grand,Brand New Studio for Rent,1300.0,NA,4547363168.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4547363168.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.2443,37.8126,NA,sfbay,4760
37.341144+-122.05493,2885.0,4305.0,48.083333333333336,71.75,sunnyvale,Remodeled Midcentury Modern w/ Cupertino Schools,5100.0,4.0,4494808079.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4494808079.html,1668.0,http://sfbay.craigslist.org/apa/index1100.html,-122.05493,37.341144,3.0575539568345325,sfbay,4761
37.923448+-122.087751,1818.0,2774.0,30.3,46.233333333333334,walnut creek,$1575 LAST ONE LEFT! 2BED/1BATH +PARKING+STORAGE+COMMUTER FRIENDLY,1575.0,2.0,4475770326.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4475770326.html,858.0,http://sfbay.craigslist.org/apa/index100.html,-122.087751,37.923448,1.8356643356643356,sfbay,4762
38.346283+-121.974239,3373.0,4733.0,56.21666666666667,78.88333333333334,fairfield / vacaville,Living in this Amazing Apartment Always Feels Like a Vacation!,1146.0,1.0,4468867667.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4468867667.html,708.0,http://sfbay.craigslist.org/apa/index900.html,-121.97423899999998,38.346283,1.61864406779661,sfbay,4764
37.692566+-122.108566,1747.0,2743.0,29.116666666666667,45.71666666666667,san leandro,Now Available and Ready for You to Move-in Today,1025.0,1.0,4478529883.0,2014-05-19,http://sfbay.craigslist.org/eby/apa/4478529883.html,NA,http://sfbay.craigslist.org/apa/index1000.html,-122.108566,37.692566,NA,sfbay,4766
37.782502+-121.938093,2384.0,3517.0,39.733333333333334,58.61666666666667,danville / san ramon,Modern styling ..1bed 1 bath 712 sq ft Apt,1974.0,1.0,4517402217.0,2014-06-15,http://sfbay.craigslist.org/eby/apa/4517402217.html,702.0,http://sfbay.craigslist.org/apa/index400.html,-121.938093,37.782502,2.8119658119658117,sfbay,4768
38.250668+-122.034202,3149.0,4584.0,52.483333333333334,76.4,fairfield / vacaville,"Sharp, newer condo with patio, granite counters, washer/dryer",1225.0,2.0,4535427576.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4535427576.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.034202,38.250668,NA,sfbay,4770
37.250543+-121.939567,3401.0,4957.0,56.68333333333333,82.61666666666666,san jose south,WELCOME TO THE NEWEST APARTMENT COMMUNITY IN TOWN!,2099.0,1.0,4555956423.0,2014-07-06,http://sfbay.craigslist.org/sby/apa/4555956423.html,696.0,http://sfbay.craigslist.org/apa/index400.html,-121.939567,37.250543,3.0158045977011496,sfbay,4771
37.646334+-122.453284,1448.0,2493.0,24.133333333333333,41.55,south san francisco,3 bedrooms 2.5 baths remodeled house minutes from SFO and Millbrae!!,3290.0,3.0,4482998011.0,2014-05-22,http://sfbay.craigslist.org/pen/apa/4482998011.html,1580.0,http://sfbay.craigslist.org/apa/index2600.html,-122.453284,37.646334,2.0822784810126582,sfbay,4774
38.006487+-122.296004,1716.0,2721.0,28.6,45.35,"hercules, pinole, san pablo, el sob",HUGE HOME & PLENTY OF PARKING SPACE FOR YOUR BOAT & RV,3200.0,5.0,4523783420.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4523783420.html,2950.0,http://sfbay.craigslist.org/apa/index1100.html,-122.296004,38.006487,1.0847457627118644,sfbay,4777
37.330141+-121.877465,3270.0,4837.0,54.5,80.61666666666666,san jose downtown,Huge Unit in downtown San Jose....Must See,1450.0,1.0,4490230045.0,2014-06-02,http://sfbay.craigslist.org/sby/apa/4490230045.html,700.0,http://sfbay.craigslist.org/apa/index3500.html,-121.877465,37.330141,2.0714285714285716,sfbay,4779
37.776956+-122.417543,761.0,1551.0,12.683333333333334,25.85,downtown / civic / van ness,Get rid of the stress of finding a new place and end your search here!,3153.0,1.0,4478696825.0,2014-05-19,http://sfbay.craigslist.org/sfc/apa/4478696825.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.417543,37.776956,NA,sfbay,4780
38.454323+-122.734057,3977.0,5767.0,66.28333333333333,96.11666666666666,santa rosa,two bedroom/one bath,1150.0,2.0,4523936277.0,2014-06-22,http://sfbay.craigslist.org/nby/apa/4523936277.html,750.0,http://sfbay.craigslist.org/apa/index1700.html,-122.734057,38.454323,1.5333333333333334,sfbay,4781
37.358888+-122.031478,3046.0,4514.0,50.766666666666666,75.23333333333333,sunnyvale,Open and Bright Studio-Walk to Sunnyvale Community Center and Park,1712.0,NA,4486509618.0,2014-05-24,http://sfbay.craigslist.org/sby/apa/4486509618.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.031478,37.358888,NA,sfbay,4784
37.358888+-122.031478,3046.0,4514.0,50.766666666666666,75.23333333333333,sunnyvale,Beauty and Luxury describes this fantastic Community,2444.0,2.0,4471933724.0,2014-05-15,http://sfbay.craigslist.org/sby/apa/4471933724.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.031478,37.358888,NA,sfbay,4869
37.8664+-122.257,1463.0,2626.0,24.383333333333333,43.766666666666666,berkeley,Extremely Spacious Studio available for Summer Housing!,2460.0,NA,4481534386.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4481534386.html,473.0,http://sfbay.craigslist.org/apa/index2200.html,-122.257,37.8664,5.200845665961945,sfbay,4785
37.79633+-122.273907,1280.0,2254.0,21.333333333333332,37.56666666666667,oakland downtown,Dreamy Large Apt. w/ Garden Tub - w/Deck-W/D and Storage!,2300.0,1.0,4480139224.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4480139224.html,868.0,http://sfbay.craigslist.org/apa/index1200.html,-122.273907,37.79633,2.6497695852534564,sfbay,4786
37.791965+-122.424341,634.0,1647.0,10.566666666666666,27.45,pacific heights,Spacious 2bd / 2bth Condo with Parking!,4750.0,2.0,4477758861.0,2014-05-21,http://sfbay.craigslist.org/sfc/apa/4477758861.html,NA,http://sfbay.craigslist.org/apa/index2300.html,-122.424341,37.79196500000001,NA,sfbay,4788
37.87623+-122.259854,1551.0,2849.0,25.85,47.483333333333334,berkeley north / hills,Large 1 Bedrom 1 Block From U.C. Berkeley!,2e3,1.0,4464269109.0,2014-05-18,http://sfbay.craigslist.org/eby/apa/4464269109.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.259854,37.87623,NA,sfbay,4789
37.642634+-122.461984,1425.0,2484.0,23.75,41.4,south san francisco,Home For Rent/ Updated!// Westborough South SF //*Open EVENINGS/WKDS*,2750.0,2.0,4529744049.0,2014-06-25,http://sfbay.craigslist.org/pen/apa/4529744049.html,1400.0,http://sfbay.craigslist.org/apa/index3200.html,-122.46198400000002,37.642634,1.9642857142857142,sfbay,4790
37.253175+-121.960317,3353.0,4890.0,55.88333333333333,81.5,LOS GATOS,A Great Place To Call Home! Welcome To Los Gatos Gardens!!!,2145.0,2.0,4468655942.0,2014-05-13,http://sfbay.craigslist.org/sby/apa/4468655942.html,806.0,http://sfbay.craigslist.org/apa/index1600.html,-121.960317,37.253175,2.661290322580645,sfbay,4791
37.919834+-122.488541,1905.0,3351.0,31.75,55.85,corte madera,"LIFESTYLE at Preserve!! 3 BEDROOM, 2 BATH VIEWS OF THE BAY, AMENITIES!",5712.0,3.0,4505755627.0,2014-06-07,http://sfbay.craigslist.org/nby/apa/4505755627.html,1522.0,http://sfbay.craigslist.org/apa/index500.html,-122.488541,37.919834,3.752956636005256,sfbay,4792
37.802887+-122.428229,774.0,1951.0,12.9,32.516666666666666,marina / cow hollow,Large Studio / Amazing location / 1 block from Fort Mason / Avail NOW!,2495.0,NA,4479953762.0,2014-05-27,http://sfbay.craigslist.org/sfc/apa/4479953762.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.428229,37.802887,NA,sfbay,4794
37.928576+-122.064207,1811.0,2782.0,30.183333333333334,46.36666666666667,"1586 Sunnyvale Ave, Walnut Creek",Walnut Creek Charmer Close to BART w/ Pool!,1549.0,1.0,4507477104.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4507477104.html,602.0,http://sfbay.craigslist.org/apa/index2900.html,-122.064207,37.928576,2.5730897009966776,sfbay,4795
37.356104+-121.89537,3185.0,4535.0,53.083333333333336,75.58333333333333,san jose downtown,Amazing 3/3 Japantown townhome!,3500.0,3.0,4495094614.0,2014-05-29,http://sfbay.craigslist.org/sby/apa/4495094614.html,1404.0,http://sfbay.craigslist.org/apa/index300.html,-121.89537,37.356104,2.492877492877493,sfbay,4796
37.334184+-122.01534,3e3,4429.0,50.0,73.81666666666666,cupertino,Great Place To Live! Great Location! Fantastic Shopping and Dining!,2754.0,1.0,4483765542.0,2014-05-22,http://sfbay.craigslist.org/sby/apa/4483765542.html,546.0,http://sfbay.craigslist.org/apa/index500.html,-122.01534,37.334184,5.043956043956044,sfbay,4798
37.35374+-121.833264,3342.0,4942.0,55.7,82.36666666666666,san jose east,4 bedroom house in east San Jose $2300,2300.0,4.0,4478516991.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4478516991.html,1660.0,http://sfbay.craigslist.org/apa/index1000.html,-121.833264,37.35374,1.3855421686746987,sfbay,4800
37.802307+-122.417028,722.0,1861.0,12.033333333333333,31.016666666666666,russian hill,"Studio with full bathroom, deck for BBQ",1990.0,NA,4480250831.0,2014-05-27,http://sfbay.craigslist.org/sfc/apa/4480250831.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.417028,37.802307,NA,sfbay,4801
