or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.6586+-122.0472,2321.0,4913.0,38.68333333333333,81.88333333333334,hayward / castro valley,"Not just an Apartment but a HOME! .. $1,682 1bd/1ba",1682.0,1.0,4562905014.0,2014-07-10,http://sfbay.craigslist.org/eby/apa/4562905014.html,797.0,http://sfbay.craigslist.org/apa/index900.html,-122.0472,37.6586,2.110414052697616,sfbay,2235
37.785555+-122.414668,525.0,1277.0,8.75,21.283333333333335,downtown / civic / van ness,Old School Modern Majesty - Polk / Lower Nob Hill / Market,3395.0,2.0,4505071487.0,2014-06-07,http://sfbay.craigslist.org/sfc/apa/4505071487.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.414668,37.785555,NA,sfbay,2236
37.385913+-121.895242,4152.0,9676.0,69.2,161.26666666666668,san jose north,Fabulous Townhouse for Rent,2900.0,3.0,4419948204.0,2014-05-11,http://sfbay.craigslist.org/sby/apa/4419948204.html,1651.0,http://sfbay.craigslist.org/apa/index1500.html,-121.895242,37.385913,1.756511205330103,sfbay,2238
37.704874+-121.897945,2567.0,4566.0,42.78333333333333,76.1,dublin / pleasanton / livermore,STUDIO!!!! 1st Floor... Steps Away From Bart!!!,1859.0,NA,4558930363.0,2014-07-08,http://sfbay.craigslist.org/eby/apa/4558930363.html,512.0,http://sfbay.craigslist.org/apa/index2300.html,-121.89794500000001,37.704874,3.630859375,sfbay,2240
37.418158+-122.155053,3242.0,5324.0,54.03333333333333,88.73333333333333,palo alto,"Remodeled House, Granite Counters, Wood Flrs, Next to STANFORD!!",3990.0,2.0,4474055035.0,2014-05-30,http://sfbay.craigslist.org/pen/apa/4474055035.html,800.0,http://sfbay.craigslist.org/apa/index500.html,-122.155053,37.418158,4.9875,sfbay,2241
37.277649+-121.881856,4080.0,6608.0,68.0,110.13333333333334,willow glen / cambrian,3 BEDROOM/2 BATH DUPLEX IN WILLOW GLEN; BRAND NEW GORGEOUS REMODEL,2950.0,3.0,4557858352.0,2014-07-12,http://sfbay.craigslist.org/sby/apa/4557858352.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-121.881856,37.277649,NA,sfbay,2242
37.290272+-121.876273,4075.0,6448.0,67.91666666666667,107.46666666666667,san jose west,Brand New 2x2 Lofts for Rent- One Month FREE!,2536.0,2.0,4510352066.0,2014-06-08,http://sfbay.craigslist.org/sby/apa/4510352066.html,1122.0,http://sfbay.craigslist.org/apa/index1600.html,-121.876273,37.290272,2.2602495543672014,sfbay,2245
37.918583+-122.355981,1840.0,3660.0,30.666666666666668,61.0,richmond / point / annex,***BRAND NEW PROPERTY***LIVE/WORK HOMES***1/2/3BR**NEW CONSTRUCTION***,3e3,1.0,4560318118.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4560318118.html,1750.0,http://sfbay.craigslist.org/apa/index3000.html,-122.355981,37.918583,1.7142857142857142,sfbay,2246
37.918583+-122.355981,1840.0,3660.0,30.666666666666668,61.0,richmond / point / annex,***BRAND NEW PROPERTY***LIVE/WORK HOMES***1/2/3BR**NEW CONSTRUCTION***,2800.0,1.0,4507308079.0,2014-06-25,http://sfbay.craigslist.org/eby/apa/4507308079.html,1750.0,http://sfbay.craigslist.org/apa/index2000.html,-122.355981,37.918583,1.6,sfbay,2247
37.2458+-121.8306,4120.0,6586.0,68.66666666666667,109.76666666666667,san jose south,2BD 2.5 BA TOWNHOME WITH ATTACHED GARAGE! NO ONE ABOVE & BELOW YOU!,2730.0,2.0,4483809936.0,2014-05-22,http://sfbay.craigslist.org/sby/apa/4483809936.html,1253.0,http://sfbay.craigslist.org/apa/index400.html,-121.8306,37.2458,2.17877094972067,sfbay,2248
37.844026+-122.29558,1148.0,2392.0,19.133333333333333,39.86666666666667,emeryville,Immediate Move-in Available,2532.0,1.0,4520461349.0,2014-06-14,http://sfbay.craigslist.org/eby/apa/4520461349.html,789.0,http://sfbay.craigslist.org/apa/index1700.html,-122.29558,37.844026,3.209125475285171,sfbay,2249
37.7636+-121.9155,3092.0,5691.0,51.53333333333333,94.85,danville / san ramon,Come home to this lovely 1x1 apartment home!</,1906.0,1.0,4532036160.0,2014-06-21,http://sfbay.craigslist.org/eby/apa/4532036160.html,890.0,http://sfbay.craigslist.org/apa/index1300.html,-121.9155,37.7636,2.141573033707865,sfbay,2250
37.342341+-121.882266,3981.0,6479.0,66.35,107.98333333333333,san jose downtown,"Just 2 blocks to SJSU, upst, SEE THURS., 12PM",1350.0,1.0,4500616837.0,2014-06-02,http://sfbay.craigslist.org/sby/apa/4500616837.html,600.0,http://sfbay.craigslist.org/apa/index2500.html,-121.882266,37.342341,2.25,sfbay,2251
37.765621+-121.907933,2901.0,5354.0,48.35,89.23333333333333,danville / san ramon,Luxury condo available for rent July 15,2695.0,2.0,4525014796.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4525014796.html,1160.0,http://sfbay.craigslist.org/apa/index2400.html,-121.907933,37.765621,2.3232758620689653,sfbay,2252
37.541936+-122.056273,3488.0,6241.0,58.13333333333333,104.01666666666667,fremont / union city / newark,Looking for a Change? Welcome to Bridge Bay,2e3,NA,4541743124.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4541743124.html,NA,http://sfbay.craigslist.org/apa/index3000.html,-122.056273,37.541936,NA,sfbay,2253
37.902042+-122.053763,2e3,3774.0,33.333333333333336,62.9,walnut creek,Your New Place Near Broadway Plaza,1645.0,2.0,4549902607.0,2014-07-02,http://sfbay.craigslist.org/eby/apa/4549902607.html,900.0,http://sfbay.craigslist.org/apa/index2300.html,-122.053763,37.902042,1.8277777777777777,sfbay,2254
37.789419+-122.224336,1456.0,2997.0,24.266666666666666,49.95,oakland east,Join us!OPEN HOUSE on 5/24 (Sat) 11am-12:30pm. two bedrooms/1 ba only,1348.0,2.0,4482187207.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4482187207.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.224336,37.789419,NA,sfbay,2255
37.39938+-122.013988,3624.0,6607.0,60.4,110.11666666666666,sunnyvale,Wonderful 4 Bedroom 3.5 Bath Townhouse for Rent,4650.0,4.0,4497767562.0,2014-05-31,http://sfbay.craigslist.org/sby/apa/4497767562.html,1725.0,http://sfbay.craigslist.org/apa/index1100.html,-122.01398799999998,37.39938,2.6956521739130435,sfbay,2258
37.717665+-122.440107,1453.0,3021.0,24.216666666666665,50.35,excelsior / outer mission,Room for rent,900.0,3.0,4520269350.0,2014-06-14,http://sfbay.craigslist.org/sfc/apa/4520269350.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.440107,37.717665,NA,sfbay,2259
37.921709+-121.305844,4928.0,8144.0,82.13333333333334,135.73333333333332,hayward / castro valley,"Work in Hayward, live in Stockton for cheap",1200.0,3.0,4494249190.0,2014-05-29,http://sfbay.craigslist.org/eby/apa/4494249190.html,1600.0,http://sfbay.craigslist.org/apa/index2500.html,-121.305844,37.921709,0.75,sfbay,2260
37.368895+-122.043643,3752.0,6046.0,62.53333333333333,100.76666666666667,sunnyvale,Sharp 3Bdrm 2Bath Single Level Townhouse,3600.0,3.0,4533868072.0,2014-06-22,http://sfbay.craigslist.org/sby/apa/4533868072.html,1244.0,http://sfbay.craigslist.org/apa/index400.html,-122.043643,37.368895,2.8938906752411575,sfbay,2261
37.801127+-122.240279,1238.0,2717.0,20.633333333333333,45.28333333333333,oakland lake merritt / grand,Open House Sunday 10am - 1pm,1350.0,1.0,4528785727.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4528785727.html,NA,http://sfbay.craigslist.org/apa/index1600.html,-122.240279,37.801127,NA,sfbay,2262
37.432445+-122.127198,3463.0,5906.0,57.71666666666667,98.43333333333334,palo alto,Charming 2br/1ba Midtown home with separate detached studio cottage,3850.0,2.0,4469011421.0,2014-05-13,http://sfbay.craigslist.org/pen/apa/4469011421.html,859.0,http://sfbay.craigslist.org/apa/index600.html,-122.127198,37.432445,4.481955762514552,sfbay,2263
37.4601+-121.903543,4197.0,8863.0,69.95,147.71666666666667,milpitas,Quaint One Bedroom One Bathroom! Newly Renovated!,2100.0,1.0,4477799652.0,2014-05-19,http://sfbay.craigslist.org/sby/apa/4477799652.html,544.0,http://sfbay.craigslist.org/apa/index3300.html,-121.903543,37.4601,3.860294117647059,sfbay,2264
37.4601+-121.903543,4197.0,8863.0,69.95,147.71666666666667,milpitas,Newly Renovated Awesome 2 Bedroom / 2 Bathroom 940 sq ft!,2475.0,2.0,4557785325.0,2014-07-07,http://sfbay.craigslist.org/sby/apa/4557785325.html,940.0,http://sfbay.craigslist.org/apa/index600.html,-121.903543,37.4601,2.632978723404255,sfbay,2955
37.558493+-121.990525,3325.0,6554.0,55.416666666666664,109.23333333333333,fremont / union city / newark,1BR/1Bath in ParkMount School District,1650.0,1.0,4528582940.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4528582940.html,750.0,http://sfbay.craigslist.org/apa/index2200.html,-121.990525,37.558493,2.2,sfbay,2265
37.23387+-121.765542,4894.0,8243.0,81.56666666666666,137.38333333333333,san jose south,High-tech 24-hour fitness center with elliptical and incline treadmill,1895.0,1.0,4532921190.0,2014-06-22,http://sfbay.craigslist.org/sby/apa/4532921190.html,720.0,http://sfbay.craigslist.org/apa/index1800.html,-121.765542,37.23387,2.6319444444444446,sfbay,2266
38.00482+-121.750574,3066.0,5230.0,51.1,87.16666666666667,brentwood / oakley,R.V. Living - Trailer Space Available,485.0,NA,4527058768.0,2014-07-02,http://sfbay.craigslist.org/eby/apa/4527058768.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-121.750574,38.00482,NA,sfbay,2268
37.6658+-121.8755,2817.0,5272.0,46.95,87.86666666666666,dublin / pleasanton / livermore,Your Charming Apartment Home Is A Great Place To Relax,1769.0,1.0,4519537073.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4519537073.html,682.0,http://sfbay.craigslist.org/apa/index500.html,-121.8755,37.6658,2.593841642228739,sfbay,2269
37.756346+-122.389105,1063.0,2406.0,17.716666666666665,40.1,potrero hill,Beautiful Bi-Level Loft in the Heart of Dogpatch (Rentals In SF),4795.0,2.0,4489285820.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4489285820.html,NA,http://sfbay.craigslist.org/apa/index2200.html,-122.389105,37.756346,NA,sfbay,2270
38.010022+-122.555089,2193.0,4150.0,36.55,69.16666666666667,san rafael,Lovely Ranch Style Home,3400.0,3.0,4480438039.0,2014-05-20,http://sfbay.craigslist.org/nby/apa/4480438039.html,15400.0,http://sfbay.craigslist.org/apa/index300.html,-122.555089,38.010022,0.22077922077922077,sfbay,2271
38.4432+-122.7547,4370.0,7320.0,72.83333333333333,122.0,santa rosa,2 Bedroom 1 Bath *Huge Walk In Closet*,1592.0,2.0,4516146401.0,2014-06-11,http://sfbay.craigslist.org/nby/apa/4516146401.html,780.0,http://sfbay.craigslist.org/apa/index800.html,-122.7547,38.4432,2.041025641025641,sfbay,2272
38.468459+-122.759686,4474.0,7990.0,74.56666666666666,133.16666666666666,santa rosa,This Layout Is Great For Quiet Time and Some Privacy!,1575.0,2.0,4474312402.0,2014-05-19,http://sfbay.craigslist.org/nby/apa/4474312402.html,888.0,http://sfbay.craigslist.org/apa/index2700.html,-122.75968600000002,38.468459,1.7736486486486487,sfbay,2273
38.494377+-122.898324,5070.0,8824.0,84.5,147.06666666666666,russian river,"Forestville charming, sunny, remodeled 2BR/1BA, house, $1700 rent",1700.0,2.0,4523674510.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4523674510.html,1e3,http://sfbay.craigslist.org/apa/index1400.html,-122.898324,38.494377,1.7,sfbay,2274
37.3764+-122.0238,3756.0,6504.0,62.6,108.4,sunnyvale,2BR/1BA near India Cash and Carry,1762.0,2.0,4485479978.0,2014-05-23,http://sfbay.craigslist.org/sby/apa/4485479978.html,880.0,http://sfbay.craigslist.org/apa/index300.html,-122.0238,37.3764,2.0022727272727274,sfbay,2275
37.3764+-122.0238,3756.0,6504.0,62.6,108.4,sunnyvale,♥ ♥ The Place To Live In The Heart Of Sunnyvale Is Here ♥ b,2590.0,1.0,4491493529.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4491493529.html,760.0,http://sfbay.craigslist.org/apa/index500.html,-122.0238,37.3764,3.4078947368421053,sfbay,2285
37.194745+-121.844623,5219.0,9077.0,86.98333333333333,151.28333333333333,san jose south,Beautiful Almaden Hills Townhome w/ Spectacular Views,3650.0,3.0,4524125161.0,2014-06-23,http://sfbay.craigslist.org/sby/apa/4524125161.html,1565.0,http://sfbay.craigslist.org/apa/index1900.html,-121.844623,37.19474500000001,2.3322683706070286,sfbay,2276
37.403332+-122.097262,3509.0,6540.0,58.483333333333334,109.0,mountain view,**Be the first to live in this upgraded home! In unit Washer & Dryer!,2101.0,NA,4538142865.0,2014-06-25,http://sfbay.craigslist.org/sby/apa/4538142865.html,418.0,http://sfbay.craigslist.org/apa/index3200.html,-122.097262,37.403332,5.026315789473684,sfbay,2277
37.787454+-122.414995,488.0,1190.0,8.133333333333333,19.833333333333332,lower nob hill,New listing!!Updated.Dishwasher.Steps from Union Square.We love pets!,2095.0,NA,4518824340.0,2014-06-13,http://sfbay.craigslist.org/sfc/apa/4518824340.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.414995,37.787454,NA,sfbay,2278
37.787454+-122.414995,488.0,1190.0,8.133333333333333,19.833333333333332,lower nob hill,Large Lower Nob Hill Remodeled 1bd w/2 walk-in closets ~ J.Wavro,2995.0,1.0,4557946020.0,2014-07-07,http://sfbay.craigslist.org/sfc/apa/4557946020.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.414995,37.787454,NA,sfbay,2293
37.787454+-122.414995,488.0,1190.0,8.133333333333333,19.833333333333332,lower nob hill,"Lower Nob Hill Remodeled Studio w/hdwd fls, shared patio ~ J.Wavro",2095.0,NA,4566286060.0,2014-07-12,http://sfbay.craigslist.org/sfc/apa/4566286060.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.414995,37.787454,NA,sfbay,2659
38.022522+-122.525994,2314.0,4289.0,38.56666666666667,71.48333333333333,san rafael,First Floor - 2 Bed/1Bath  w/ STUNNING VIEW!,2275.0,2.0,4540648550.0,2014-07-05,http://sfbay.craigslist.org/nby/apa/4540648550.html,895.0,http://sfbay.craigslist.org/apa/index400.html,-122.525994,38.022522,2.541899441340782,sfbay,2279
38.398889+-122.836847,4555.0,7594.0,75.91666666666667,126.56666666666666,sebastopol,Large 2BR! Close to Parks & Downtown - Friendly & Quiet Community!,1200.0,2.0,4506277851.0,2014-06-09,http://sfbay.craigslist.org/nby/apa/4506277851.html,NA,http://sfbay.craigslist.org/apa/index2100.html,-122.836847,38.398889,NA,sfbay,2280
37.234673+-121.764906,4923.0,8279.0,82.05,137.98333333333332,san jose south,** 4 bdrm 2 1/2 bath Single family home ***,2750.0,4.0,4519330573.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4519330573.html,1700.0,http://sfbay.craigslist.org/apa/index1200.html,-121.764906,37.234673,1.6176470588235294,sfbay,2281
37.317001+-121.908674,3819.0,6013.0,63.65,100.21666666666667,willow glen / cambrian,Living excellence at Elements - 2 Bedroom 2 Bath,2813.0,2.0,4532233621.0,2014-06-21,http://sfbay.craigslist.org/sby/apa/4532233621.html,1242.0,http://sfbay.craigslist.org/apa/index900.html,-121.908674,37.317001,2.2648953301127213,sfbay,2282
37.988925+-122.324224,2036.0,4085.0,33.93333333333333,68.08333333333333,richmond / point / annex,"1 Bedroom Apartment, Available June 13th (2308)",1339.0,1.0,4473500972.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4473500972.html,570.0,http://sfbay.craigslist.org/apa/index2300.html,-122.324224,37.988925,2.349122807017544,sfbay,2283
37.660501+-122.491294,1812.0,3492.0,30.2,58.2,pacifica,Ocean cliffs and cove condo,2700.0,2.0,4542388952.0,2014-06-27,http://sfbay.craigslist.org/pen/apa/4542388952.html,1100.0,http://sfbay.craigslist.org/apa/index1100.html,-122.491294,37.660500999999996,2.4545454545454546,sfbay,2286
37.771868+-122.504561,1417.0,3016.0,23.616666666666667,50.266666666666666,richmond / seacliff,"Completely Remodeled Modern Flat in Quiet, Safe & Convenient Location!",3400.0,3.0,4471516447.0,2014-05-15,http://sfbay.craigslist.org/sfc/apa/4471516447.html,1220.0,http://sfbay.craigslist.org/apa/index3100.html,-122.504561,37.771868,2.7868852459016393,sfbay,2287
37.370888+-122.009387,3858.0,6351.0,64.3,105.85,sunnyvale,Newly Remodeled Sunnyvale Condo!  Great Location!,2700.0,3.0,4563259018.0,2014-07-10,http://sfbay.craigslist.org/sby/apa/4563259018.html,1174.0,http://sfbay.craigslist.org/apa/index200.html,-122.00938700000002,37.370888,2.299829642248722,sfbay,2288
37.370888+-122.009387,3858.0,6351.0,64.3,105.85,sunnyvale,Newly Remodeled Sunnyvale Condo!  Great Location!,2700.0,3.0,4561316331.0,2014-07-09,http://sfbay.craigslist.org/sby/apa/4561316331.html,1174.0,http://sfbay.craigslist.org/apa/index600.html,-122.00938700000002,37.370888,2.299829642248722,sfbay,2727
37.78993+-122.417972,585.0,1355.0,9.75,22.583333333333332,nob hill,1350 Pine St. Spacious 1BR unit! Excellent Location!!,2395.0,1.0,4467280007.0,2014-06-02,http://sfbay.craigslist.org/sfc/apa/4467280007.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.417972,37.78993,NA,sfbay,2289
37.573846+-122.310436,1985.0,3782.0,33.083333333333336,63.03333333333333,san mateo,Cozy 1 Bedroom for Rent! Move in Specials Going On!,2025.0,1.0,4501325962.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4501325962.html,600.0,http://sfbay.craigslist.org/apa/index500.html,-122.310436,37.573846,3.375,sfbay,2290
38.297987+-121.972275,3826.0,7250.0,63.766666666666666,120.83333333333333,fairfield / vacaville,"4 bdrm 2.5 bath, Travis area, Available Now",2e3,4.0,4527808016.0,2014-06-18,http://sfbay.craigslist.org/eby/apa/4527808016.html,1800.0,http://sfbay.craigslist.org/apa/,-121.972275,38.297987,1.1111111111111112,sfbay,2291
37.411399+-122.091154,3448.0,6354.0,57.46666666666667,105.9,mountain view,Fully Furnished 3 Bedroom 3 Bath Condo!!!,5995.0,3.0,4530711135.0,2014-07-03,http://sfbay.craigslist.org/sby/apa/4530711135.html,2084.0,http://sfbay.craigslist.org/apa/index100.html,-122.091154,37.411399,2.876679462571977,sfbay,2292
38.427085+-122.034297,4444.0,7196.0,74.06666666666666,119.93333333333334,fairfield / vacaville,MOUNTAIN TOP SILENT RETREAT,1800.0,1.0,4530763343.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530763343.html,3800.0,http://sfbay.craigslist.org/apa/index1100.html,-122.034297,38.427085,0.47368421052631576,sfbay,2294
37.217616+-121.976202,3992.0,6279.0,66.53333333333333,104.65,los gatos,Cottage in beautiful los gatos setting,1200.0,1.0,4474326228.0,2014-05-16,http://sfbay.craigslist.org/sby/apa/4474326228.html,500.0,http://sfbay.craigslist.org/apa/,-121.976202,37.217616,2.4,sfbay,2295
37.9053+-122.0549,2002.0,3950.0,33.36666666666667,65.83333333333333,walnut creek,Dwnstairs upgraded 1bdrm 1bth with  walkin closet!!,1598.0,1.0,4526864836.0,2014-06-22,http://sfbay.craigslist.org/eby/apa/4526864836.html,640.0,http://sfbay.craigslist.org/apa/index300.html,-122.0549,37.9053,2.496875,sfbay,2296
37.9053+-122.0549,2002.0,3950.0,33.36666666666667,65.83333333333333,walnut creek,Available 5/31,1695.0,1.0,4469079336.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4469079336.html,720.0,http://sfbay.craigslist.org/apa/index500.html,-122.0549,37.9053,2.3541666666666665,sfbay,2553
37.9053+-122.0549,2002.0,3950.0,33.36666666666667,65.83333333333333,Playas- Ecuador,Brand New Fully furnished house for rent,1200.0,NA,4491794306.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4491794306.html,NA,http://sfbay.craigslist.org/apa/,-122.0549,37.9053,NA,sfbay,2762
37.785137+-122.418136,586.0,1404.0,9.766666666666667,23.4,tenderloin,"SUNNY studio in Little Saigon!!HURRY, great Walkable loc:EASY trans",1725.0,NA,4555708921.0,2014-07-06,http://sfbay.craigslist.org/sfc/apa/4555708921.html,358.0,http://sfbay.craigslist.org/apa/index900.html,-122.418136,37.785137,4.818435754189944,sfbay,2298
37.793786+-122.431453,779.0,1686.0,12.983333333333333,28.1,pacific heights,"OPEN SAT 12-1 pm/Top Fl, Water View, 2 Bath, Parking",4500.0,2.0,4438021316.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4438021316.html,1400.0,http://sfbay.craigslist.org/apa/index3800.html,-122.431453,37.793786,3.2142857142857144,sfbay,2299
37.762522+-122.44621,1244.0,2674.0,20.733333333333334,44.56666666666667,cole valley / ashbury hts,Remodeled Edwardian w/ Views & Office,3800.0,1.0,4508103426.0,2014-06-13,http://sfbay.craigslist.org/sfc/apa/4508103426.html,950.0,http://sfbay.craigslist.org/apa/index1700.html,-122.44621,37.762522,4.0,sfbay,2300
37.928289+-122.013774,2359.0,4979.0,39.31666666666667,82.98333333333333,walnut creek,"Spacious, Quiet, and Sunny 2 Story Duet For Rent - 925rentals.com",3195.0,4.0,4469333606.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4469333606.html,1064.0,http://sfbay.craigslist.org/apa/index800.html,-122.013774,37.928289,3.0028195488721803,sfbay,2301
