or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.414687+-121.955581,3769.0,5664.0,62.81666666666667,94.4,san jose north,Discover the Beauty of Domain! Pricing and Deposit Specials!,2910.0,2.0,4533892278.0,2014-06-22,http://sfbay.craigslist.org/sby/apa/4533892278.html,955.0,http://sfbay.craigslist.org/apa/index300.html,-121.955581,37.414687,3.0471204188481678,sfbay,1729
37.488837+-122.242477,2572.0,3802.0,42.86666666666667,63.36666666666667,redwood city,Beautiful home in Edgewood Park!!,6200.0,4.0,4468835679.0,2014-05-13,http://sfbay.craigslist.org/pen/apa/4468835679.html,1930.0,http://sfbay.craigslist.org/apa/index1200.html,-122.242477,37.488837,3.2124352331606216,sfbay,1730
37.933351+-122.53746,2041.0,3706.0,34.016666666666666,61.766666666666666,larkspur,Updated 3bd++/3ba w Yard Walk to D'Town-FOUNDATION,6500.0,3.0,4517973142.0,2014-06-18,http://sfbay.craigslist.org/nby/apa/4517973142.html,NA,http://sfbay.craigslist.org/apa/index300.html,-122.53746,37.933351,NA,sfbay,1731
37.280022+-121.956186,3851.0,5688.0,64.18333333333334,94.8,campbell,2BR/2BA Apartment Offers Gracious Living and Welcomes Pets,2327.0,2.0,4566212828.0,2014-07-12,http://sfbay.craigslist.org/sby/apa/4566212828.html,980.0,http://sfbay.craigslist.org/apa/index500.html,-121.95618600000002,37.280022,2.3744897959183673,sfbay,1732
37.710562+-121.910468,2814.0,5399.0,46.9,89.98333333333333,dublin / pleasanton / livermore,"Second floor, huge one bedroom, one bath, spacious patio",1865.0,1.0,4490613080.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4490613080.html,713.0,http://sfbay.craigslist.org/apa/index2900.html,-121.910468,37.710562,2.6157082748948106,sfbay,1734
37.7706+-122.2648,1741.0,3364.0,29.016666666666666,56.06666666666667,alameda,1332 Mound St. Roomy 4 Bedroom 4.5 Bath  with garage.,4500.0,4.0,4525488287.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4525488287.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.2648,37.7706,NA,sfbay,1735
37.535645+-122.262812,2415.0,3861.0,40.25,64.35,foster city,FABULOUS LAYOUT!,2515.0,1.0,4562547818.0,2014-07-10,http://sfbay.craigslist.org/pen/apa/4562547818.html,712.0,http://sfbay.craigslist.org/apa/index1800.html,-122.262812,37.535645,3.532303370786517,sfbay,1736
37.926423+-122.051273,2528.0,4780.0,42.13333333333333,79.66666666666667,"Walnut Creek, CA",Open the door to your new home!,1820.0,1.0,4468226527.0,2014-05-13,http://sfbay.craigslist.org/eby/apa/4468226527.html,746.0,http://sfbay.craigslist.org/apa/index2600.html,-122.051273,37.926423,2.4396782841823055,sfbay,1737
37.387381+-122.013295,3264.0,5166.0,54.4,86.1,sunnyvale,Bright and beautiful!  Don't wait to call us home!,1640.0,1.0,4514186186.0,2014-06-10,http://sfbay.craigslist.org/sby/apa/4514186186.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.013295,37.387381,NA,sfbay,1738
37.793726+-122.424694,683.0,2042.0,11.383333333333333,34.03333333333333,pacific heights,Open House Sunday (6/22) 1:45pm SHARP! Remodeled Top flr apt ~ J.Wavro,3100.0,1.0,4532455461.0,2014-06-21,http://sfbay.craigslist.org/sfc/apa/4532455461.html,NA,http://sfbay.craigslist.org/apa/index400.html,-122.424694,37.793726,NA,sfbay,1739
37.329031+-121.796918,4439.0,6646.0,73.98333333333333,110.76666666666667,san jose south,3 Bed/2 Ba Home in evergreen with great schools,2900.0,3.0,4499147734.0,2014-06-01,http://sfbay.craigslist.org/sby/apa/4499147734.html,1274.0,http://sfbay.craigslist.org/apa/index1200.html,-121.796918,37.329031,2.2762951334379906,sfbay,1740
37.934164+-122.035702,2692.0,5219.0,44.86666666666667,86.98333333333333,walnut creek,Walnut Creek Executive Family Home on a Quiet Cul-de-sac,3900.0,4.0,4530055044.0,2014-07-03,http://sfbay.craigslist.org/eby/apa/4530055044.html,NA,http://sfbay.craigslist.org/apa/index2700.html,-122.035702,37.934164,NA,sfbay,1741
37.31038+-121.879445,4012.0,6223.0,66.86666666666666,103.71666666666667,san jose south,Well Maintained 2BD/2BA Apt Available Mid. June!,2299.0,2.0,4534662426.0,2014-06-29,http://sfbay.craigslist.org/sby/apa/4534662426.html,880.0,http://sfbay.craigslist.org/apa/index700.html,-121.879445,37.31038,2.6125,sfbay,1742
37.776541+-122.417501,798.0,2024.0,13.3,33.733333333333334,downtown / civic / van ness,"Live in the center of it all! BART, Muni and Google Shuttle so close!",3773.0,1.0,4530726604.0,2014-06-20,http://sfbay.craigslist.org/sfc/apa/4530726604.html,822.0,http://sfbay.craigslist.org/apa/index1100.html,-122.417501,37.776541,4.590024330900243,sfbay,1744
37.330241+-121.873365,3893.0,6113.0,64.88333333333334,101.88333333333334,san jose downtown,2 Bath: 2 Master Suites @Kennedy Hall - SJSU,1895.0,2.0,4490865221.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4490865221.html,900.0,http://sfbay.craigslist.org/apa/index2300.html,-121.873365,37.330241,2.1055555555555556,sfbay,1745
37.462869+-122.2226,2674.0,4270.0,44.56666666666667,71.16666666666667,redwood city,Tranquil setting with heated pool and spa,4500.0,3.0,4496347105.0,2014-06-14,http://sfbay.craigslist.org/pen/apa/4496347105.html,1550.0,http://sfbay.craigslist.org/apa/index100.html,-122.2226,37.462869,2.903225806451613,sfbay,1746
37.467473+-122.141348,2588.0,3960.0,43.13333333333333,66.0,east palo alto,Name Your Rent - Open House 6/15 - No fees to check credit or apply,1500.0,1.0,4520169145.0,2014-06-14,http://sfbay.craigslist.org/pen/apa/4520169145.html,NA,http://sfbay.craigslist.org/apa/index2200.html,-122.141348,37.467473,NA,sfbay,1747
37.855326+-122.26058,1847.0,3699.0,30.783333333333335,61.65,oakland rockridge / claremont,***JUNE 1st 2BD  2BA in Stunning Telegraph Gardens Apt. Bus to UC,2795.0,2.0,4472288297.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4472288297.html,NA,http://sfbay.craigslist.org/apa/index2600.html,-122.26058,37.855326,NA,sfbay,1749
37.822326+-122.123275,2585.0,4793.0,43.083333333333336,79.88333333333334,lafayette / orinda / moraga,"4 bedroom, 2 bath-single level home in Moraga-Premium Properties",4395.0,4.0,4446169752.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4446169752.html,2073.0,http://sfbay.craigslist.org/apa/index3700.html,-122.123275,37.822326,2.1201157742402317,sfbay,1750
38.021922+-122.525188,2226.0,4074.0,37.1,67.9,san rafael,Spacious 1 bed/1 bath Available - GREAT Location,1895.0,1.0,4532229131.0,2014-06-27,http://sfbay.craigslist.org/nby/apa/4532229131.html,698.0,http://sfbay.craigslist.org/apa/index2000.html,-122.525188,38.021922000000004,2.7148997134670485,sfbay,1751
38.109839+-122.243328,2725.0,5071.0,45.416666666666664,84.51666666666667,vallejo / benicia,Sunny Peaceful Home in duplex ready July 1st,1150.0,2.0,4526049311.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4526049311.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.243328,38.109839,NA,sfbay,1752
39.07109+-122.914147,8433.0,11094.0,140.55,184.9,santa rosa,**Large Updated 2 Bedroom with lake views in Lakeport*Walk to school**,800.0,2.0,4501629227.0,2014-06-02,http://sfbay.craigslist.org/nby/apa/4501629227.html,800.0,http://sfbay.craigslist.org/apa/,-122.914147,39.07109000000001,1.0,sfbay,1754
39.07109+-122.914147,8433.0,11094.0,140.55,184.9,mendocino county,"**Lakeport**Updated 2 Bedroom**Across from lake, walk to school**",800.0,2.0,4480744077.0,2014-05-21,http://sfbay.craigslist.org/nby/apa/4480744077.html,800.0,http://sfbay.craigslist.org/apa/index3400.html,-122.914147,39.07109000000001,1.0,sfbay,1935
37.863301+-122.259378,1909.0,3915.0,31.816666666666666,65.25,berkeley,Studio close to campus avail. 7/1,900.0,NA,4534851691.0,2014-06-23,http://sfbay.craigslist.org/eby/apa/4534851691.html,NA,http://sfbay.craigslist.org/apa/index2800.html,-122.259378,37.863301,NA,sfbay,1756
37.229594+-121.983918,3863.0,5571.0,64.38333333333334,92.85,los gatos,"Desirable Location, Beautiful Views, & Serene Setting-2 Bedroom",3975.0,2.0,4468316182.0,2014-05-13,http://sfbay.craigslist.org/sby/apa/4468316182.html,1106.0,http://sfbay.craigslist.org/apa/index2500.html,-121.983918,37.229594,3.594032549728752,sfbay,1757
38.276993+-122.296296,4194.0,6784.0,69.9,113.06666666666666,napa county,Saratoga Downs at Sheveland Ranch... Home sweet home!,2895.0,4.0,4559376615.0,2014-07-08,http://sfbay.craigslist.org/nby/apa/4559376615.html,2067.0,http://sfbay.craigslist.org/apa/index1200.html,-122.296296,38.276993,1.4005805515239478,sfbay,1758
37.543818+-121.979616,2995.0,5110.0,49.916666666666664,85.16666666666667,fremont / union city / newark,"Looking For The Right Community,Waterstone@Fremont",1653.0,1.0,4475230995.0,2014-05-17,http://sfbay.craigslist.org/eby/apa/4475230995.html,735.0,http://sfbay.craigslist.org/apa/index1100.html,-121.979616,37.543818,2.2489795918367346,sfbay,1761
37.7937+-122.24322,1734.0,3688.0,28.9,61.46666666666667,oakland lake merritt / grand,"Granite, Wood Floors, Beautiful Cabinets, Lots of Light!",1595.0,2.0,4523143852.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4523143852.html,NA,http://sfbay.craigslist.org/apa/index2800.html,-122.24322,37.7937,NA,sfbay,1762
37.250312+-121.805822,4410.0,6206.0,73.5,103.43333333333334,san jose south,AZARI PM - Fantastic Condo in the Beautiful Terrace Villas!,2200.0,2.0,4558716605.0,2014-07-10,http://sfbay.craigslist.org/sby/apa/4558716605.html,1233.0,http://sfbay.craigslist.org/apa/index2400.html,-121.805822,37.250312,1.7842660178426601,sfbay,1763
39.078714+-122.782906,9197.0,11848.0,153.28333333333333,197.46666666666667,lake county,"*3B/2B*Sweet View of Clearlake from living rm, dining rm & deck*",900.0,3.0,4485217360.0,2014-05-29,http://sfbay.craigslist.org/nby/apa/4485217360.html,1224.0,http://sfbay.craigslist.org/apa/index1200.html,-122.782906,39.078714,0.7352941176470589,sfbay,1764
38.583734+-122.575235,5682.0,8303.0,94.7,138.38333333333333,"Calistoga, Napa Valley,","Calistoga/Napa Valley Furnished Rental Home w/views, walk to town",3600.0,2.0,4471232169.0,2014-05-15,http://sfbay.craigslist.org/nby/apa/4471232169.html,1250.0,http://sfbay.craigslist.org/apa/index3400.html,-122.575235,38.583734,2.88,sfbay,1765
37.603934+-122.051273,2620.0,4548.0,43.666666666666664,75.8,fremont / union city / newark,Don't any Further..Come and See Us..,1514.0,1.0,4541826030.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4541826030.html,650.0,http://sfbay.craigslist.org/apa/index2400.html,-122.051273,37.603934,2.329230769230769,sfbay,1766
38.455423+-122.711643,4235.0,6650.0,70.58333333333333,110.83333333333333,santa rosa,2 br/1ba jc area $1775,1775.0,2.0,4536352636.0,2014-06-24,http://sfbay.craigslist.org/nby/apa/4536352636.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.711643,38.455423,NA,sfbay,1767
37.549035+-122.286286,2148.0,3313.0,35.8,55.21666666666667,san mateo,"A Must See 1X1 plus den With Washer And Dryer,",2375.0,NA,4492972367.0,2014-05-28,http://sfbay.craigslist.org/pen/apa/4492972367.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.286286,37.549035,NA,sfbay,1768
37.7509+-122.4153,1111.0,2700.0,18.516666666666666,45.0,mission district,Beautiful Updated Flat+Bonus Rm-Hrdwd-Valencia Rest/Cafes,4250.0,2.0,4515978199.0,2014-06-11,http://sfbay.craigslist.org/sfc/apa/4515978199.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.4153,37.7509,NA,sfbay,1770
36.97115+-122.016373,5419.0,7580.0,90.31666666666666,126.33333333333333,santa cruz,Charming Cottage Duplex & Garage/Office with Bath! Ready Now!,1950.0,1.0,4517816515.0,2014-06-12,http://sfbay.craigslist.org/scz/apa/4517816515.html,NA,http://sfbay.craigslist.org/apa/index900.html,-122.016373,36.97115,NA,sfbay,1772
37.853161+-122.481721,1554.0,3211.0,25.9,53.516666666666666,sausalito,Newly Remodeled Home with SF Views,8750.0,3.0,4473477813.0,2014-06-08,http://sfbay.craigslist.org/nby/apa/4473477813.html,2200.0,http://sfbay.craigslist.org/apa/index700.html,-122.481721,37.853161,3.977272727272727,sfbay,1773
37.330976+-121.905155,4122.0,6227.0,68.7,103.78333333333333,san jose downtown,Large 1x1 with island kitchen & office space! **See it today!**,2385.0,1.0,4516009416.0,2014-06-11,http://sfbay.craigslist.org/sby/apa/4516009416.html,864.0,http://sfbay.craigslist.org/apa/index1000.html,-121.905155,37.330976,2.7604166666666665,sfbay,1774
37.938173+-121.69414,4034.0,6766.0,67.23333333333333,112.76666666666667,brentwood / oakley,House to Share in Brentwood $799,NA,1.0,4482140325.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4482140325.html,NA,http://sfbay.craigslist.org/apa/index400.html,-121.69414,37.938173,NA,sfbay,1775
37.663543+-122.427602,1741.0,2770.0,29.016666666666666,46.166666666666664,south san francisco,Beautiful Home at Cul-De-Sac w/ Breath-Taking View,3900.0,4.0,4462699529.0,2014-05-15,http://sfbay.craigslist.org/pen/apa/4462699529.html,2300.0,http://sfbay.craigslist.org/apa/index900.html,-122.427602,37.663543,1.6956521739130435,sfbay,1776
37.763077+-122.388276,956.0,2116.0,15.933333333333334,35.266666666666666,potrero hill,"Waterfront Living!! 2bed/2bath+den, parking, and views!",4885.0,2.0,4470451833.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4470451833.html,1411.0,http://sfbay.craigslist.org/apa/index700.html,-122.388276,37.763077,3.462083628632176,sfbay,1777
37.7131+-122.0381,2627.0,4735.0,43.78333333333333,78.91666666666667,hayward / castro valley,"$2,600 / 3 BR / 2.5 Baths - 1,550 SqFt - Townhouse on Palomares Hills",NA,NA,4471581605.0,2014-05-28,http://sfbay.craigslist.org/eby/apa/4471581605.html,NA,http://sfbay.craigslist.org/apa/index1800.html,-122.0381,37.7131,NA,sfbay,1778
38.512083+-122.760493,4416.0,6811.0,73.6,113.51666666666667,santa rosa,Luxury AND Style You'll Love Only One Left! Great Location!,1495.0,2.0,4481988025.0,2014-05-21,http://sfbay.craigslist.org/nby/apa/4481988025.html,1e3,http://sfbay.craigslist.org/apa/index400.html,-122.760493,38.512083,1.495,sfbay,1779
37.780233+-122.42025,671.0,1672.0,11.183333333333334,27.866666666666667,"512 Van Ness Avenue, Steps to Hayes Valley","STUDIO, Spacious. SHOWING.",2400.0,NA,4449664787.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4449664787.html,428.0,http://sfbay.craigslist.org/apa/index1300.html,-122.42025,37.780233,5.607476635514018,sfbay,1781
37.751571+-122.429659,1449.0,2757.0,24.15,45.95,noe valley,* Noe Valley 2BR/2BA * 24th Street Across from Whole Foods *,3700.0,2.0,4499839956.0,2014-06-18,http://sfbay.craigslist.org/sfc/apa/4499839956.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.42965900000002,37.75157100000001,NA,sfbay,1782
37.685654+-122.464385,1393.0,2921.0,23.216666666666665,48.68333333333333,daly city,2 bedroom availabe in June - Spacious layout,3055.0,2.0,4491218694.0,2014-05-27,http://sfbay.craigslist.org/pen/apa/4491218694.html,1066.0,http://sfbay.craigslist.org/apa/index1300.html,-122.464385,37.685654,2.8658536585365852,sfbay,1785
37.8002+-122.4091,545.0,1287.0,9.083333333333334,21.45,north beach / telegraph hill,North Beach Parking,330.0,NA,4534072592.0,2014-06-22,http://sfbay.craigslist.org/sfc/apa/4534072592.html,NA,http://sfbay.craigslist.org/apa/index200.html,-122.4091,37.8002,NA,sfbay,1786
37.864436+-122.25616,1992.0,4120.0,33.2,68.66666666666667,berkeley,Huge 2-bed 4 blocks to UCB Gated High security Granite Available 7/1,2495.0,2.0,4524818310.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4524818310.html,1100.0,http://sfbay.craigslist.org/apa/index2900.html,-122.25616,37.864436,2.268181818181818,sfbay,1788
37.3898+-122.066345,3099.0,4942.0,51.65,82.36666666666666,mountain view,2 bedroom one bath upstairs,1600.0,2.0,4481482004.0,2014-05-21,http://sfbay.craigslist.org/sby/apa/4481482004.html,800.0,http://sfbay.craigslist.org/apa/index2400.html,-122.066345,37.3898,2.0,sfbay,1789
37.34541+-121.897532,4020.0,6038.0,67.0,100.63333333333334,san jose downtown,Completely Renovated 2 brm 1 ba Apartment home,2295.0,2.0,4499088261.0,2014-06-01,http://sfbay.craigslist.org/sby/apa/4499088261.html,960.0,http://sfbay.craigslist.org/apa/index1300.html,-121.897532,37.34541,2.390625,sfbay,1792
37.857872+-122.129339,2580.0,4869.0,43.0,81.15,lafayette / orinda / moraga,"Remodeled Spacious 2 Bed, 2 Bath Renting Now!",2295.0,2.0,4490292923.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4490292923.html,NA,http://sfbay.craigslist.org/apa/index3800.html,-122.129339,37.857872,NA,sfbay,1793
37.781729+-122.388862,623.0,1563.0,10.383333333333333,26.05,SOMA / south beach,condo soutbeach,4300.0,2.0,4524252104.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4524252104.html,951.0,http://sfbay.craigslist.org/apa/index100.html,-122.38886200000002,37.781729,4.52155625657203,sfbay,1794
37.435539+-122.145575,2879.0,4370.0,47.983333333333334,72.83333333333333,palo alto,Stunning contemporary home in the heart of Old Palo Alto,7400.0,3.0,4521617258.0,2014-06-19,http://sfbay.craigslist.org/pen/apa/4521617258.html,2550.0,http://sfbay.craigslist.org/apa/index700.html,-122.145575,37.435539,2.9019607843137254,sfbay,1796
37.870394+-122.267665,1922.0,4107.0,32.03333333333333,68.45,berkeley,Spacious Studio 1/2 block from BART and 1/2 block to UC Campus,1650.0,NA,4488873241.0,2014-06-18,http://sfbay.craigslist.org/eby/apa/4488873241.html,NA,http://sfbay.craigslist.org/apa/index3000.html,-122.267665,37.870394,NA,sfbay,1797
37.994057+-122.123933,2794.0,5132.0,46.56666666666667,85.53333333333333,concord / pleasant hill / martinez,"Desirable floorplan, now available, Hurry in, don't wait, will go fast",1687.0,1.0,4509612630.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4509612630.html,670.0,http://sfbay.craigslist.org/apa/index400.html,-122.123933,37.994057,2.517910447761194,sfbay,1799
37.8843+-122.4637,2049.0,3881.0,34.15,64.68333333333334,tiburon / belvedere,Furnished 2-Story Hillside Home,7200.0,3.0,4473567721.0,2014-05-19,http://sfbay.craigslist.org/nby/apa/4473567721.html,NA,http://sfbay.craigslist.org/apa/index3300.html,-122.4637,37.8843,NA,sfbay,1800
37.634484+-122.111963,2744.0,4333.0,45.733333333333334,72.21666666666667,hayward / castro valley,Remodel Two Bedroom Apartment! Pool! Spa! Fitness Center! W/D in Unit,1830.0,1.0,4520320589.0,2014-06-14,http://sfbay.craigslist.org/eby/apa/4520320589.html,701.0,http://sfbay.craigslist.org/apa/index2100.html,-122.111963,37.634484,2.6105563480741796,sfbay,1801
38.316525+-122.284192,4360.0,7116.0,72.66666666666667,118.6,napa county,Home Sweet Home,1604.0,2.0,4525749863.0,2014-06-17,http://sfbay.craigslist.org/nby/apa/4525749863.html,895.0,http://sfbay.craigslist.org/apa/index400.html,-122.284192,38.316525,1.7921787709497208,sfbay,1802
37.867226+-122.26398,1963.0,4237.0,32.71666666666667,70.61666666666666,berkeley,Attention Transfer students we have private bedrooms in shared suites,1250.0,1.0,4528718912.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4528718912.html,NA,http://sfbay.craigslist.org/apa/index2400.html,-122.26398,37.867226,NA,sfbay,1803
38.085277+-122.222408,2761.0,5054.0,46.016666666666666,84.23333333333333,vallejo / benicia,Beautiful Updated Home-Vallejo,1700.0,3.0,4530204126.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4530204126.html,1250.0,http://sfbay.craigslist.org/apa/index2700.html,-122.222408,38.08527700000001,1.36,sfbay,1804
37.651397+-122.492129,1584.0,3054.0,26.4,50.9,pacifica,Wood Floors/ Balcony or Patio/ Ocean Views,2439.0,NA,4559150460.0,2014-07-08,http://sfbay.craigslist.org/pen/apa/4559150460.html,500.0,http://sfbay.craigslist.org/apa/index1700.html,-122.492129,37.651397,4.878,sfbay,1805
37.770969+-122.275729,1748.0,3407.0,29.133333333333333,56.78333333333333,alameda,Great Price- Available Now!,1200.0,1.0,4514588362.0,2014-06-16,http://sfbay.craigslist.org/eby/apa/4514588362.html,NA,http://sfbay.craigslist.org/apa/index1700.html,-122.275729,37.770969,NA,sfbay,1806
38.093524+-122.277328,3143.0,5609.0,52.38333333333333,93.48333333333333,vallejo / benicia,Showroom quality House on Mare Island for rent w/ pix,3100.0,5.0,4546897615.0,2014-06-30,http://sfbay.craigslist.org/eby/apa/4546897615.html,2803.0,http://sfbay.craigslist.org/apa/index1300.html,-122.277328,38.093524,1.1059579022475918,sfbay,1807
38.28421+-122.034287,3612.0,6315.0,60.2,105.25,fairfield / vacaville,"Convenient Location, Spacious Units, Great Value",1023.0,2.0,4515659718.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4515659718.html,800.0,http://sfbay.craigslist.org/apa/index2000.html,-122.034287,38.28421,1.27875,sfbay,1808
38.101024+-122.249773,2747.0,5097.0,45.78333333333333,84.95,vallejo / benicia,"Fully Renov., A/C, Quiet, Studio in Arch Heritage District",795.0,NA,4486114565.0,2014-05-24,http://sfbay.craigslist.org/eby/apa/4486114565.html,400.0,http://sfbay.craigslist.org/apa/index2100.html,-122.249773,38.101024,1.9875,sfbay,1812
37.671031+-122.108475,2468.0,4050.0,41.13333333333333,67.5,hayward / castro valley,GREAT APARTMENT!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,1550.0,2.0,4553270852.0,2014-07-04,http://sfbay.craigslist.org/eby/apa/4553270852.html,1100.0,http://sfbay.craigslist.org/apa/index300.html,-122.108475,37.671031,1.4090909090909092,sfbay,1814
37.792234+-122.429313,728.0,1621.0,12.133333333333333,27.016666666666666,pacific heights,Great Location - Across from Lafayette Park,3500.0,1.0,4474001135.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4474001135.html,900.0,http://sfbay.craigslist.org/apa/index700.html,-122.429313,37.792234,3.888888888888889,sfbay,1815
38.0031+-121.9172,3541.0,5872.0,59.016666666666666,97.86666666666666,pittsburg / antioch,Cute 2 bed 1 bath unit water/garbage included,850.0,2.0,4507744599.0,2014-06-09,http://sfbay.craigslist.org/eby/apa/4507744599.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-121.9172,38.0031,NA,sfbay,1816
38.0031+-121.9172,3541.0,5872.0,59.016666666666666,97.86666666666666,pittsburg / antioch,Low Income Senior Apartments - $726/mo*1 bedrooms - Call for Info!,726.0,1.0,4504431323.0,2014-06-20,http://sfbay.craigslist.org/eby/apa/4504431323.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-121.9172,38.0031,NA,sfbay,1959
37.776287+-122.417182,806.0,1890.0,13.433333333333334,31.5,downtown / civic / van ness,"NEMA - Best 2 beds in the city!  Fantastic views, spacious, A MUST SEE",5348.0,2.0,4533180844.0,2014-06-22,http://sfbay.craigslist.org/sfc/apa/4533180844.html,1376.0,http://sfbay.craigslist.org/apa/index1400.html,-122.417182,37.776287,3.886627906976744,sfbay,1818
37.786089+-122.397391,419.0,1098.0,6.983333333333333,18.3,SOMA / south beach,AZARI PM ** OPEN HOUSE ** Fantastic Views from Upgraded Penthouse,4995.0,2.0,4517946910.0,2014-06-15,http://sfbay.craigslist.org/sfc/apa/4517946910.html,1319.0,http://sfbay.craigslist.org/apa/index1900.html,-122.39739099999998,37.786089,3.7869598180439725,sfbay,1819
37.786089+-122.397391,419.0,1098.0,6.983333333333333,18.3,SOMA / south beach,AZARI PM - Fantastic Views from Upgraded Penthouse,4995.0,2.0,4517946910.0,2014-06-21,http://sfbay.craigslist.org/sfc/apa/4517946910.html,1319.0,http://sfbay.craigslist.org/apa/index2500.html,-122.39739099999998,37.786089,3.7869598180439725,sfbay,1849
37.3855+-122.088,3198.0,5187.0,53.3,86.45,mountain view,Charming Open Floor Plan in Mtn. View + Great Light + pets welcome,1995.0,1.0,4536847552.0,2014-06-30,http://sfbay.craigslist.org/pen/apa/4536847552.html,725.0,http://sfbay.craigslist.org/apa/index2500.html,-122.088,37.3855,2.7517241379310344,sfbay,1820
37.330021+-121.906443,4108.0,6285.0,68.46666666666667,104.75,san jose downtown,HOUSE FOR RENT--100 y.o. Craftsman bungalow,3100.0,2.0,4556270356.0,2014-07-12,http://sfbay.craigslist.org/sby/apa/4556270356.html,1100.0,http://sfbay.craigslist.org/apa/index500.html,-121.906443,37.330021,2.8181818181818183,sfbay,1821
38.27695+-122.296318,4194.0,6781.0,69.9,113.01666666666667,napa county,"The Perfect 3 Bedroom! Washer&Dryer, Garage Too! Beautiful Community..",2250.0,3.0,4561226590.0,2014-07-09,http://sfbay.craigslist.org/nby/apa/4561226590.html,1179.0,http://sfbay.craigslist.org/apa/index700.html,-122.296318,38.27695,1.9083969465648856,sfbay,1824
37.720596+-122.444811,1443.0,2325.0,24.05,38.75,excelsior / outer mission,**Nice ground floor unit (2 blocks from Balboa Park BART station)**,2e3,1.0,4479680486.0,2014-05-20,http://sfbay.craigslist.org/sfc/apa/4479680486.html,NA,http://sfbay.craigslist.org/apa/index2500.html,-122.44481100000002,37.720596,NA,sfbay,1825
37.444847+-122.158377,2811.0,4270.0,46.85,71.16666666666667,palo alto,Walk to Downtown! Huge walk-in closet! Hardwood floors!,1995.0,NA,4462819388.0,2014-05-14,http://sfbay.craigslist.org/pen/apa/4462819388.html,385.0,http://sfbay.craigslist.org/apa/index700.html,-122.158377,37.444847,5.181818181818182,sfbay,1826
36.97555+-121.980672,5439.0,7599.0,90.65,126.65,santa cruz,"Santa Cruz, 2236 Capitola Road #C Spacious two bedroom upstairs unit",1475.0,2.0,4455842684.0,2014-05-14,http://sfbay.craigslist.org/scz/apa/4455842684.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-121.980672,36.97555,NA,sfbay,1827
38.276967+-122.296361,4186.0,6777.0,69.76666666666667,112.95,napa county,2nd and 3rd floor available!,2250.0,3.0,4538927444.0,2014-06-25,http://sfbay.craigslist.org/nby/apa/4538927444.html,1179.0,http://sfbay.craigslist.org/apa/index1300.html,-122.296361,38.276967,1.9083969465648856,sfbay,1828
37.800902+-122.211311,1730.0,3593.0,28.833333333333332,59.88333333333333,oakland east,Gorgeous Remodeled Unit in Dimond District,2e3,2.0,4510681129.0,2014-06-08,http://sfbay.craigslist.org/eby/apa/4510681129.html,850.0,http://sfbay.craigslist.org/apa/index1000.html,-122.211311,37.800902,2.3529411764705883,sfbay,1829
37.779896+-122.396055,592.0,1346.0,9.866666666666667,22.433333333333334,SOMA / south beach,"LIVE/WORK Loft w/ Spacious Floor Plan + Parking, Near Caltrain!",4200.0,1.0,4561206093.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4561206093.html,NA,http://sfbay.craigslist.org/apa/index700.html,-122.396055,37.779896,NA,sfbay,1830
36.96055+-122.049374,5460.0,7891.0,91.0,131.51666666666668,santa cruz,$$$Recently painted and remodelled 3 bedroom 2 bath house near ucsc,3800.0,3.0,4490279464.0,2014-05-29,http://sfbay.craigslist.org/scz/apa/4490279464.html,1500.0,http://sfbay.craigslist.org/apa/index2700.html,-122.049374,36.96055,2.533333333333333,sfbay,1831
