or,opt_time,pes_time,opt_minutes,pes_minutes,neighborhood,title,rent,bedrooms,pid,date,link,sqft,sourcepage,longitude,latitude,rent_sqft,region,index
37.269257+-121.959436,3774.0,5780.0,62.9,96.33333333333333,campbell,*Get a text when laundry is done/Check Online for Machine Availability,1795.0,1.0,4476448765.0,2014-05-18,http://sfbay.craigslist.org/sby/apa/4476448765.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-121.959436,37.269257,NA,sfbay,3717
36.8337+-121.3439,7223.0,10964.0,120.38333333333334,182.73333333333332,hollister,1 Bdrm. / 1 bath,875.0,1.0,4504326804.0,2014-06-11,http://sfbay.craigslist.org/sby/apa/4504326804.html,850.0,http://sfbay.craigslist.org/apa/index2900.html,-121.3439,36.8337,1.0294117647058822,sfbay,3718
37.708024+-121.861553,2743.0,5011.0,45.71666666666667,83.51666666666667,dublin / pleasanton / livermore,"Dublin Ranch Village, 3BR., 3BA.Townhome, Great Location!",2900.0,3.0,4464698070.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4464698070.html,1679.0,http://sfbay.craigslist.org/apa/index500.html,-121.861553,37.708024,1.7272185824895772,sfbay,3719
38.125815+-122.22422,2680.0,4941.0,44.666666666666664,82.35,vallejo / benicia,"Washer/dryer, central ac/heat, three pools, fitness center",1099.0,1.0,4471565949.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4471565949.html,669.0,http://sfbay.craigslist.org/apa/index3000.html,-122.22422,38.125815,1.6427503736920777,sfbay,3720
37.48701+-121.92809,3889.0,7349.0,64.81666666666666,122.48333333333333,fremont / union city / newark,2 Bedroom/1 Bath/Garage Condominium,1950.0,2.0,4557480302.0,2014-07-12,http://sfbay.craigslist.org/eby/apa/4557480302.html,900.0,http://sfbay.craigslist.org/apa/index100.html,-121.92809,37.48701,2.1666666666666665,sfbay,3721
37.7024+-122.124,1851.0,3928.0,30.85,65.46666666666667,san leandro,"$1495 / 2br - 1050ft² - Spacious updated 2 bdrm, 2 ba rental (san lean",1495.0,2.0,4527469130.0,2014-06-18,http://sfbay.craigslist.org/eby/apa/4527469130.html,1050.0,http://sfbay.craigslist.org/apa/index600.html,-122.124,37.7024,1.4238095238095239,sfbay,3723
37.261025+-121.81005,4744.0,7999.0,79.06666666666666,133.31666666666666,san jose south,"3-Bedroom, 1-Bath between Monterey HWY & HWY 101",1795.0,3.0,4515301294.0,2014-06-11,http://sfbay.craigslist.org/sby/apa/4515301294.html,1014.0,http://sfbay.craigslist.org/apa/index3200.html,-121.81005,37.261025,1.7702169625246549,sfbay,3724
38.443105+-122.674351,4075.0,6509.0,67.91666666666667,108.48333333333333,santa rosa,Coming Soon! Bennett Valley,1075.0,1.0,4466959536.0,2014-05-15,http://sfbay.craigslist.org/nby/apa/4466959536.html,430.0,http://sfbay.craigslist.org/apa/index3100.html,-122.674351,38.443105,2.5,sfbay,3725
37.743634+-122.483256,1784.0,3851.0,29.733333333333334,64.18333333333334,sunset / parkside,NEW LARGE 2BR APARTMENT - CLEAN - COZY - LAUNY - YARD - GARAGE - LOOK!,2895.0,2.0,4551424696.0,2014-07-03,http://sfbay.craigslist.org/sfc/apa/4551424696.html,NA,http://sfbay.craigslist.org/apa/index1900.html,-122.483256,37.743634,NA,sfbay,3726
37.3864+-121.88,4718.0,7888.0,78.63333333333334,131.46666666666667,san jose north,"We're open and touring, stop on by.",2972.0,2.0,4489336454.0,2014-05-26,http://sfbay.craigslist.org/sby/apa/4489336454.html,1015.0,http://sfbay.craigslist.org/apa/index600.html,-121.88,37.3864,2.92807881773399,sfbay,3727
37.3864+-121.88,4718.0,7888.0,78.63333333333334,131.46666666666667,san jose north,Professional office condo for rent!,2300.0,NA,4468887154.0,2014-05-13,http://sfbay.craigslist.org/sby/apa/4468887154.html,1212.0,http://sfbay.craigslist.org/apa/index1200.html,-121.88,37.3864,1.8976897689768977,sfbay,3951
37.864026+-122.26768,1543.0,3500.0,25.716666666666665,58.333333333333336,berkeley,"sunny, roomy newly renovated apt",1575.0,2.0,4487154731.0,2014-05-24,http://sfbay.craigslist.org/eby/apa/4487154731.html,550.0,http://sfbay.craigslist.org/apa/,-122.26768,37.864026,2.8636363636363638,sfbay,3728
37.40624+-121.996071,3625.0,7697.0,60.416666666666664,128.28333333333333,sunnyvale,Modern Two Bedroom With Stainless Steel Finishes,3090.0,2.0,4536676361.0,2014-06-24,http://sfbay.craigslist.org/sby/apa/4536676361.html,987.0,http://sfbay.craigslist.org/apa/index2400.html,-121.996071,37.40624,3.1306990881458967,sfbay,3730
37.807627+-122.221779,1354.0,3028.0,22.566666666666666,50.46666666666667,oakland piedmont / montclair,Glenview - charming 2BD/1BA apartment,2450.0,2.0,4524710970.0,2014-06-17,http://sfbay.craigslist.org/eby/apa/4524710970.html,1e3,http://sfbay.craigslist.org/apa/index3100.html,-122.221779,37.807627,2.45,sfbay,3731
37.786209+-122.398977,439.0,1222.0,7.316666666666666,20.366666666666667,soma / south beach,MOVEINREADYTODAY6.22.14or7.1.14-1bedplusdenCondoSFDreamTeam,3690.0,1.0,4528893560.0,2014-06-22,http://sfbay.craigslist.org/sfc/apa/4528893560.html,779.0,http://sfbay.craigslist.org/apa/index1600.html,-122.398977,37.786209,4.7368421052631575,sfbay,3732
37.671389+-122.412972,1702.0,3439.0,28.366666666666667,57.31666666666667,south san francisco,SPECTACULAR LUXURY HOME WITH BAY VIEWS,5200.0,4.0,4482214076.0,2014-05-21,http://sfbay.craigslist.org/pen/apa/4482214076.html,2770.0,http://sfbay.craigslist.org/apa/index300.html,-122.412972,37.67138900000001,1.8772563176895307,sfbay,3734
37.538146+-122.241075,2623.0,4747.0,43.71666666666667,79.11666666666666,redwood shores,"2Bedroom 2 Bath w garage, pool, work out room",3e3,2.0,4501079226.0,2014-06-02,http://sfbay.craigslist.org/pen/apa/4501079226.html,1e3,http://sfbay.craigslist.org/apa/index1200.html,-122.241075,37.53814600000001,3.0,sfbay,3735
37.787977+-122.448656,942.0,1862.0,15.7,31.033333333333335,laurel hts / presidio,Presidio secluded house,3995.0,1.0,4519484379.0,2014-06-19,http://sfbay.craigslist.org/sfc/apa/4519484379.html,NA,http://sfbay.craigslist.org/apa/index3200.html,-122.448656,37.78797700000001,NA,sfbay,3736
37.414339+-121.864566,4872.0,8082.0,81.2,134.7,san jose north,Great 4/2.5 Home on Large Corner Lot,2895.0,4.0,4526607376.0,2014-06-18,http://sfbay.craigslist.org/sby/apa/4526607376.html,1789.0,http://sfbay.craigslist.org/apa/index3000.html,-121.864566,37.414339,1.6182224706539967,sfbay,3737
37.960522+-122.096075,2257.0,4335.0,37.61666666666667,72.25,concord / pleasant hill / martinez,"2BR/2BA APARTMENT WITH $9,000 IN UPGRADES AND RENOVATIONS!",1874.0,2.0,4491387897.0,2014-05-27,http://sfbay.craigslist.org/eby/apa/4491387897.html,925.0,http://sfbay.craigslist.org/apa/index400.html,-122.096075,37.960522,2.025945945945946,sfbay,3741
37.78317+-122.432681,844.0,1774.0,14.066666666666666,29.566666666666666,The Fillmore Jazz District,Studio on special for immediate move in,2440.0,NA,4481290253.0,2014-05-21,http://sfbay.craigslist.org/sfc/apa/4481290253.html,479.0,http://sfbay.craigslist.org/apa/index3000.html,-122.432681,37.78317,5.093945720250522,sfbay,3743
37.78317+-122.432681,844.0,1774.0,14.066666666666666,29.566666666666666,The Fillmore Jazz District,Experience Life at The Fillmore Center!,3900.0,2.0,4483059286.0,2014-05-22,http://sfbay.craigslist.org/sfc/apa/4483059286.html,960.0,http://sfbay.craigslist.org/apa/index2500.html,-122.432681,37.78317,4.0625,sfbay,3795
38.000562+-122.040759,2266.0,4228.0,37.766666666666666,70.46666666666667,concord / pleasant hill / martinez,"3530 Northwood Drive - Lovely 2 Bedroom, 1 1/2 Bath Condo Coming Soon!",1625.0,2.0,4549993717.0,2014-07-09,http://sfbay.craigslist.org/eby/apa/4549993717.html,1090.0,http://sfbay.craigslist.org/apa/index3100.html,-122.040759,38.000562,1.4908256880733946,sfbay,3744
37.870348+-122.166756,1851.0,3806.0,30.85,63.43333333333333,lafayette / orinda / moraga,Orinda Charming One Bedroom In-law Apartment,1450.0,1.0,4531775578.0,2014-07-05,http://sfbay.craigslist.org/eby/apa/4531775578.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.166756,37.870348,NA,sfbay,3745
37.404447+-122.115821,3418.0,5536.0,56.96666666666667,92.26666666666667,mountain view,"Close to Starbucks, shopping, grocery, gated community, GE appliances",2195.0,NA,4562574537.0,2014-07-10,http://sfbay.craigslist.org/pen/apa/4562574537.html,530.0,http://sfbay.craigslist.org/apa/index1800.html,-122.115821,37.404447,4.1415094339622645,sfbay,3746
38.512083+-122.760493,4351.0,6789.0,72.51666666666667,113.15,santa rosa,Our Friendly Staff Is Waiting! - Incredible Outdoor Amenities!,1495.0,2.0,4468239780.0,2014-05-17,http://sfbay.craigslist.org/nby/apa/4468239780.html,1e3,http://sfbay.craigslist.org/apa/index2000.html,-122.760493,38.512083,1.495,sfbay,3747
37.451387+-121.916522,4093.0,7668.0,68.21666666666667,127.8,milpitas,3 Bedroom 2.5 Bathroom Townhome,2600.0,3.0,4489988360.0,2014-05-27,http://sfbay.craigslist.org/sby/apa/4489988360.html,1375.0,http://sfbay.craigslist.org/apa/index4000.html,-121.916522,37.451387,1.8909090909090909,sfbay,3748
37.646486+-122.480607,1829.0,3533.0,30.483333333333334,58.88333333333333,pacifica,Pacifica Ocean and Mountain View Apt.,2250.0,2.0,4521638780.0,2014-06-23,http://sfbay.craigslist.org/pen/apa/4521638780.html,NA,http://sfbay.craigslist.org/apa/index100.html,-122.480607,37.646486,NA,sfbay,3750
38.271667+-122.045252,3513.0,6044.0,58.55,100.73333333333333,fairfield / vacaville,"...+++great value, great location, great apartments..++",650.0,NA,4480138749.0,2014-05-20,http://sfbay.craigslist.org/eby/apa/4480138749.html,NA,http://sfbay.craigslist.org/apa/index1200.html,-122.045252,38.271667,NA,sfbay,3752
37.787115+-122.417908,533.0,1306.0,8.883333333333333,21.766666666666666,lower nob hill,Spacious S.F. One Bedroom. Remodeled Kitchen and Bath,2450.0,1.0,4468384882.0,2014-05-17,http://sfbay.craigslist.org/sfc/apa/4468384882.html,640.0,http://sfbay.craigslist.org/apa/index200.html,-122.417908,37.787115,3.828125,sfbay,3753
37.406471+-121.941719,4499.0,8444.0,74.98333333333333,140.73333333333332,san jose north,Luxury Studio Located In The Heart Of Silicon Valley! View Today!,2240.0,NA,4520982799.0,2014-06-14,http://sfbay.craigslist.org/sby/apa/4520982799.html,533.0,http://sfbay.craigslist.org/apa/index500.html,-121.941719,37.406471,4.202626641651032,sfbay,3754
37.257292+-121.863099,4607.0,7678.0,76.78333333333333,127.96666666666667,san jose south,"Two bedrooms two bath, ground floor unit coming soon!",2488.0,2.0,4519084185.0,2014-06-13,http://sfbay.craigslist.org/sby/apa/4519084185.html,1050.0,http://sfbay.craigslist.org/apa/index1900.html,-121.863099,37.257292,2.3695238095238094,sfbay,3755
37.713294+-121.923008,2616.0,4877.0,43.6,81.28333333333333,dublin / pleasanton / livermore,"Brand New One Bedroom $2,015 Special Offer!!",2015.0,1.0,4492695523.0,2014-05-28,http://sfbay.craigslist.org/eby/apa/4492695523.html,775.0,http://sfbay.craigslist.org/apa/index1800.html,-121.923008,37.713294,2.6,sfbay,3756
37.383976+-122.055505,3749.0,5760.0,62.483333333333334,96.0,sunnyvale,Beautiful 1 bedroom w/ loft,2150.0,2.0,4502257728.0,2014-06-30,http://sfbay.craigslist.org/sby/apa/4502257728.html,940.0,http://sfbay.craigslist.org/apa/index2900.html,-122.055505,37.383976,2.2872340425531914,sfbay,3757
37.764931+-122.475135,1337.0,3029.0,22.283333333333335,50.483333333333334,inner sunset / UCSF,Open House Spacious 2 Bedroom In The Heart Of Inner Sunset!,2950.0,2.0,4500345865.0,2014-06-24,http://sfbay.craigslist.org/sfc/apa/4500345865.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-122.475135,37.764931,NA,sfbay,3758
37.788687+-122.392723,441.0,1135.0,7.35,18.916666666666668,SOMA / south beach,"Bridgeview: One Bedroom, One Bath, Plus Office: Rob Orlando~SFRES",3375.0,1.0,4522799129.0,2014-06-16,http://sfbay.craigslist.org/sfc/apa/4522799129.html,NA,http://sfbay.craigslist.org/apa/index3600.html,-122.392723,37.788687,NA,sfbay,3759
37.843173+-122.24719,1331.0,2923.0,22.183333333333334,48.71666666666667,oakland rockridge / claremont,ROCKRIDGE 3 BED HOME - 2 GARAGE - 2 BATHROOM,3700.0,3.0,4477575458.0,2014-05-21,http://sfbay.craigslist.org/eby/apa/4477575458.html,1400.0,http://sfbay.craigslist.org/apa/index1600.html,-122.24719,37.843173,2.642857142857143,sfbay,3762
37.678979+-122.404151,1822.0,3722.0,30.366666666666667,62.03333333333333,brisbane,"Bright Studio - Panoramic Views, Private Deck, Parking Spot",1450.0,NA,4537149345.0,2014-06-24,http://sfbay.craigslist.org/pen/apa/4537149345.html,400.0,http://sfbay.craigslist.org/apa/index1300.html,-122.404151,37.678979,3.625,sfbay,3763
37.897631+-122.295105,1768.0,3578.0,29.466666666666665,59.63333333333333,"hercules, pinole, san pablo, el sob",Move on down the 80 Corridor to Albany,1725.0,2.0,4501191865.0,2014-06-02,http://sfbay.craigslist.org/eby/apa/4501191865.html,NA,http://sfbay.craigslist.org/apa/index500.html,-122.295105,37.897631,NA,sfbay,3765
37.840174+-122.267747,1192.0,2849.0,19.866666666666667,47.483333333333334,oakland north / temescal,Lovely 3-bdrm house for rent in Temescal!,2790.0,3.0,4483085115.0,2014-05-22,http://sfbay.craigslist.org/eby/apa/4483085115.html,1050.0,http://sfbay.craigslist.org/apa/index2400.html,-122.267747,37.840174,2.657142857142857,sfbay,3766
37.745+-122.4383,1639.0,3488.0,27.316666666666666,58.13333333333333,noe valley,Cute upgraded super well located apt. Gustavo Lopez AMSI,3975.0,2.0,4477914030.0,2014-05-22,http://sfbay.craigslist.org/sfc/apa/4477914030.html,NA,http://sfbay.craigslist.org/apa/index2800.html,-122.4383,37.745,NA,sfbay,3768
37.447638+-122.173775,3236.0,5729.0,53.93333333333333,95.48333333333333,menlo park,1 Bedroom and Private Bathroom Available in 2 Bedroom House,1600.0,1.0,4496472438.0,2014-05-30,http://sfbay.craigslist.org/pen/apa/4496472438.html,900.0,http://sfbay.craigslist.org/apa/index1100.html,-122.173775,37.447638,1.7777777777777777,sfbay,3770
37.813527+-122.25328,1259.0,2834.0,20.983333333333334,47.233333333333334,oakland lake merritt / grand,"Adams Point, Top Floor, Bright unit, Gas stove, Hardwood, Cat OK, Pool",1600.0,1.0,4498183166.0,2014-06-28,http://sfbay.craigslist.org/eby/apa/4498183166.html,550.0,http://sfbay.craigslist.org/apa/index1100.html,-122.25328,37.813527,2.909090909090909,sfbay,3771
37.37834+-122.038371,3764.0,5969.0,62.733333333333334,99.48333333333333,sunnyvale,Walk to Downtown Sunnyvale CalTran Station,2650.0,2.0,4493543921.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4493543921.html,750.0,http://sfbay.craigslist.org/apa/index100.html,-122.038371,37.37834,3.533333333333333,sfbay,3772
37.2329+-121.7875,4752.0,7901.0,79.2,131.68333333333334,san jose south,"Affordable Two Bedroom Near Public Transportation, Shopping and Dining",1965.0,2.0,4559239853.0,2014-07-08,http://sfbay.craigslist.org/sby/apa/4559239853.html,900.0,http://sfbay.craigslist.org/apa/index1500.html,-121.7875,37.2329,2.183333333333333,sfbay,3773
37.785428+-122.415846,575.0,1352.0,9.583333333333334,22.533333333333335,tenderloin,STOP the frustrating Craigslist search!!!Rent this QUIET studio,1495.0,NA,4525673823.0,2014-06-17,http://sfbay.craigslist.org/sfc/apa/4525673823.html,NA,http://sfbay.craigslist.org/apa/index600.html,-122.415846,37.785428,NA,sfbay,3774
37.863758+-122.263026,1658.0,3585.0,27.633333333333333,59.75,berkeley,Beautiful First Floor Remodel AVL 7/1! B112,1995.0,1.0,4446775203.0,2014-05-15,http://sfbay.craigslist.org/eby/apa/4446775203.html,NA,http://sfbay.craigslist.org/apa/index1400.html,-122.263026,37.863758,NA,sfbay,3775
37.872525+-122.184177,1716.0,3546.0,28.6,59.1,lafayette / orinda / moraga,"Orinda, hidaway, near bart, large 1+bdrm,  +encl. garage",1695.0,1.0,4518465728.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4518465728.html,750.0,http://sfbay.craigslist.org/apa/index3400.html,-122.184177,37.872525,2.26,sfbay,3776
37.782687+-122.414891,707.0,1616.0,11.783333333333333,26.933333333333334,downtown / civic / van ness,Studio available at Mosser Tower at 350 Turk St,1795.0,NA,4561240874.0,2014-07-09,http://sfbay.craigslist.org/sfc/apa/4561240874.html,NA,http://sfbay.craigslist.org/apa/index600.html,-122.414891,37.782687,NA,sfbay,3778
37.341479+-121.982893,3735.0,5900.0,62.25,98.33333333333333,santa clara,Your Next Home is Just One Click Away. 2x2 Avail Now!,2878.0,2.0,4550471569.0,2014-07-02,http://sfbay.craigslist.org/sby/apa/4550471569.html,1e3,http://sfbay.craigslist.org/apa/index700.html,-121.982893,37.341479,2.878,sfbay,3779
37.023111+-121.606338,6334.0,10525.0,105.56666666666666,175.41666666666666,gilroy,Coming this week!  Perfect 3 bed/2 bath home near Luigi Aprea Elementa,2700.0,3.0,4554404526.0,2014-07-05,http://sfbay.craigslist.org/sby/apa/4554404526.html,1880.0,http://sfbay.craigslist.org/apa/index900.html,-121.606338,37.023111,1.4361702127659575,sfbay,3780
37.760399+-122.238512,1593.0,3093.0,26.55,51.55,alameda,2BR/2BA Townhouse-​like apt with garage,2500.0,2.0,4530657022.0,2014-06-27,http://sfbay.craigslist.org/eby/apa/4530657022.html,900.0,http://sfbay.craigslist.org/apa/index1800.html,-122.238512,37.760399,2.7777777777777777,sfbay,3781
37.346341+-121.977869,3812.0,6054.0,63.53333333333333,100.9,santa clara,Newly Renovated 2 bedrooms coming available!,2715.0,2.0,4517027898.0,2014-06-12,http://sfbay.craigslist.org/sby/apa/4517027898.html,NA,http://sfbay.craigslist.org/apa/index2900.html,-121.977869,37.346341,NA,sfbay,3782
37.311062+-122.068319,3455.0,5445.0,57.583333333333336,90.75,cupertino,Ready to move in -- New Monta Vista High Townhome for rent,3680.0,3.0,4496890923.0,2014-05-30,http://sfbay.craigslist.org/sby/apa/4496890923.html,1600.0,http://sfbay.craigslist.org/apa/index100.html,-122.068319,37.311062,2.3,sfbay,3783
37.359338+-122.050428,3477.0,5553.0,57.95,92.55,sunnyvale,Lush Landscaping & Resort Pools in Prime Location,2044.0,1.0,4542552665.0,2014-06-27,http://sfbay.craigslist.org/sby/apa/4542552665.html,NA,http://sfbay.craigslist.org/apa/index600.html,-122.050428,37.359338,NA,sfbay,3784
38.34753+-122.695227,3757.0,6103.0,62.61666666666667,101.71666666666667,rohnert pk / cotati,Recently Remodeled 2B/1B Apt,1150.0,2.0,4523080533.0,2014-06-16,http://sfbay.craigslist.org/nby/apa/4523080533.html,850.0,http://sfbay.craigslist.org/apa/index3200.html,-122.695227,38.34753,1.3529411764705883,sfbay,3785
37.870653+-122.2912,1558.0,3272.0,25.966666666666665,54.53333333333333,berkeley north / hills,Showing Studio Townhouses  near  BART; with parking.,1125.0,NA,4519295043.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4519295043.html,340.0,http://sfbay.craigslist.org/apa/index1400.html,-122.2912,37.870653,3.3088235294117645,sfbay,3786
37.2974+-121.7562,5171.0,8831.0,86.18333333333334,147.18333333333334,NA,Now Accepting Applications for the Waiting List @ Villaggio Senior Apt,1248.0,1.0,4492190914.0,2014-05-28,http://sfbay.craigslist.org/sby/apa/4492190914.html,580.0,http://sfbay.craigslist.org/apa/index3100.html,-121.7562,37.2974,2.1517241379310343,sfbay,3788
38.087036+-122.245354,2514.0,4540.0,41.9,75.66666666666667,vallejo / benicia,Tastefully remodeled 2bd- washer-dryer in unit,1150.0,2.0,4473232394.0,2014-05-16,http://sfbay.craigslist.org/eby/apa/4473232394.html,810.0,http://sfbay.craigslist.org/apa/index3300.html,-122.245354,38.087036,1.4197530864197532,sfbay,3789
37.932808+-122.368598,1987.0,3973.0,33.11666666666667,66.21666666666667,richmond / point / annex,Remodelado apartamento en Richmond,1e3,2.0,4494639486.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4494639486.html,NA,http://sfbay.craigslist.org/apa/index1100.html,-122.368598,37.932808,NA,sfbay,3790
37.786472+-122.393445,500.0,1253.0,8.333333333333334,20.883333333333333,SOMA / south beach,"2/2 with Gigantic Deck, Views & Parking! ~ J.Wavro",5e3,2.0,4473394612.0,2014-05-16,http://sfbay.craigslist.org/sfc/apa/4473394612.html,NA,http://sfbay.craigslist.org/apa/index2800.html,-122.393445,37.786472,NA,sfbay,3791
37.788619+-122.198829,1397.0,2971.0,23.283333333333335,49.516666666666666,oakland east,Conveniently Located 2 Bedroom 1 Bath Unit!,1250.0,2.0,4506282189.0,2014-06-07,http://sfbay.craigslist.org/eby/apa/4506282189.html,NA,http://sfbay.craigslist.org/apa/,-122.198829,37.788619,NA,sfbay,3792
37.554409+-121.999851,3505.0,6750.0,58.416666666666664,112.5,fremont / union city / newark,$500 off 1st month rent for selected 2b/1b,2387.0,2.0,4537325526.0,2014-06-24,http://sfbay.craigslist.org/eby/apa/4537325526.html,985.0,http://sfbay.craigslist.org/apa/index800.html,-121.999851,37.554409,2.4233502538071066,sfbay,3793
37.975665+-122.072611,2245.0,4275.0,37.416666666666664,71.25,concord / pleasant hill / martinez,"PLEASANT HILL, Townhouse, Washer/Dryer Hookups,Near Everything!",1700.0,2.0,4490418192.0,2014-06-13,http://sfbay.craigslist.org/eby/apa/4490418192.html,1124.0,http://sfbay.craigslist.org/apa/index3200.html,-122.072611,37.975665,1.5124555160142348,sfbay,3794
37.795227+-122.226179,1351.0,2920.0,22.516666666666666,48.666666666666664,oakland lake merritt / grand,Sunny 2bdrm/2bthrm in Tuxedo,2200.0,2.0,4552379327.0,2014-07-04,http://sfbay.craigslist.org/eby/apa/4552379327.html,1300.0,http://sfbay.craigslist.org/apa/index1100.html,-122.226179,37.795227,1.6923076923076923,sfbay,3796
37.444795+-122.182119,3019.0,5339.0,50.31666666666667,88.98333333333333,menlo park,Very Desirable 2x1 in Menlo Park,3195.0,2.0,4523205673.0,2014-06-16,http://sfbay.craigslist.org/pen/apa/4523205673.html,900.0,http://sfbay.craigslist.org/apa/index2700.html,-122.182119,37.444795,3.55,sfbay,3797
36.96985+-122.015873,5883.0,9539.0,98.05,158.98333333333332,santa cruz,$1850 / 2br - 1000ft² - Sunny 2.5 Bedroom House Avail. July 1st (santa,1850.0,NA,4548658341.0,2014-07-01,http://sfbay.craigslist.org/scz/apa/4548658341.html,1e3,http://sfbay.craigslist.org/apa/index1100.html,-122.015873,36.96985,1.85,sfbay,3798
37.877703+-122.289513,1579.0,3154.0,26.316666666666666,52.56666666666667,berkeley north / hills,OPEN HOUSE~ SAT 4PM SHARP! North Berkeley~ Walk to BART & PARK~Pets ok,2195.0,2.0,4517827245.0,2014-06-12,http://sfbay.craigslist.org/eby/apa/4517827245.html,700.0,http://sfbay.craigslist.org/apa/index800.html,-122.289513,37.877703,3.1357142857142857,sfbay,3799
37.713244+-122.459025,1530.0,3340.0,25.5,55.666666666666664,ingleside / SFSU / CCSF,Beautiful Oceanview Single Family Home for Rent,2700.0,2.0,4486316264.0,2014-06-19,http://sfbay.craigslist.org/sfc/apa/4486316264.html,1100.0,http://sfbay.craigslist.org/apa/index2800.html,-122.459025,37.713244,2.4545454545454546,sfbay,3800
36.923542+-121.368533,7089.0,11461.0,118.15,191.01666666666668,hollister,Mobile home in country,1400.0,3.0,4471525663.0,2014-05-21,http://sfbay.craigslist.org/sby/apa/4471525663.html,NA,http://sfbay.craigslist.org/apa/index3100.html,-121.368533,36.923542,NA,sfbay,3801
37.778924+-122.485851,1373.0,2906.0,22.883333333333333,48.43333333333333,richmond / seacliff,Large upper Richmond flat with parking space included!,4100.0,4.0,4551769526.0,2014-07-03,http://sfbay.craigslist.org/sfc/apa/4551769526.html,NA,http://sfbay.craigslist.org/apa/index1300.html,-122.485851,37.778924,NA,sfbay,3803
37.303442+-121.975769,3747.0,5927.0,62.45,98.78333333333333,santa clara,2BR LXRY APTS*Mariana*AVAILABLE JULY 20th!!LAST 1 LEFT!,2750.0,2.0,4509542115.0,2014-06-16,http://sfbay.craigslist.org/sby/apa/4509542115.html,116.0,http://sfbay.craigslist.org/apa/index2400.html,-121.975769,37.303442,23.70689655172414,sfbay,3805
37.801022+-122.431227,806.0,1985.0,13.433333333333334,33.083333333333336,marina / cow hollow,Remodeled 1 BD MARINA Apt,2650.0,1.0,4495790296.0,2014-05-30,http://sfbay.craigslist.org/sfc/apa/4495790296.html,650.0,http://sfbay.craigslist.org/apa/index3100.html,-122.431227,37.801022,4.076923076923077,sfbay,3806
37.98216+-121.776152,3206.0,5592.0,53.43333333333333,93.2,pittsburg / antioch,Antioch Single family home for rent - $ 1400,1400.0,2.0,4515572256.0,2014-06-11,http://sfbay.craigslist.org/eby/apa/4515572256.html,919.0,http://sfbay.craigslist.org/apa/index2400.html,-121.776152,37.98216,1.5233949945593035,sfbay,3808
37.970094+-122.562018,2325.0,4398.0,38.75,73.3,san anselmo,1 bd/1ba end unit in great location,1600.0,1.0,4535100799.0,2014-06-23,http://sfbay.craigslist.org/nby/apa/4535100799.html,NA,http://sfbay.craigslist.org/apa/index2000.html,-122.562018,37.970094,NA,sfbay,3809
37.403386+-122.112629,3364.0,5619.0,56.06666666666667,93.65,mountain view,"Carmel The Village- Located in the Heart of Mountain View, CA!",2800.0,NA,4510721510.0,2014-06-08,http://sfbay.craigslist.org/pen/apa/4510721510.html,537.0,http://sfbay.craigslist.org/apa/index800.html,-122.112629,37.403386,5.21415270018622,sfbay,3810
37.397437+-121.918716,4546.0,8714.0,75.76666666666667,145.23333333333332,san jose north,★Move in by 6/22/14 and get $1000 off your 1st month's rent!!!★,2234.0,1.0,4525655649.0,2014-06-17,http://sfbay.craigslist.org/sby/apa/4525655649.html,778.0,http://sfbay.craigslist.org/apa/index700.html,-121.918716,37.397437,2.87146529562982,sfbay,3811
37.4352+-121.895,4709.0,8866.0,78.48333333333333,147.76666666666668,milpitas,"Beautiful 2 BD/2 BA- Well Designed Floor Plan, Amazing Amenities",2746.0,2.0,4548041381.0,2014-07-01,http://sfbay.craigslist.org/sby/apa/4548041381.html,1030.0,http://sfbay.craigslist.org/apa/index2300.html,-121.895,37.4352,2.666019417475728,sfbay,3812
37.9367+-122.5362,2021.0,3812.0,33.68333333333333,63.53333333333333,larkspur,Amazing RENOVATED 1 or 2 Bedroom in Marin,NA,1.0,4483323779.0,2014-05-22,http://sfbay.craigslist.org/nby/apa/4483323779.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-122.5362,37.9367,NA,sfbay,3813
37.778202+-122.483787,1380.0,2630.0,23.0,43.833333333333336,richmond / seacliff,3 Bedroom Modern Flat  CLEAN,3700.0,3.0,4501368990.0,2014-06-02,http://sfbay.craigslist.org/sfc/apa/4501368990.html,1400.0,http://sfbay.craigslist.org/apa/index400.html,-122.483787,37.778202,2.642857142857143,sfbay,3814
37.890925+-122.288263,1724.0,3503.0,28.733333333333334,58.38333333333333,albany / el cerrito,Great Solano Ave Location 1BR Apts Available OPEN HOUSE SUNDAY!!!,1250.0,1.0,4528758295.0,2014-06-19,http://sfbay.craigslist.org/eby/apa/4528758295.html,NA,http://sfbay.craigslist.org/apa/index1500.html,-122.288263,37.890925,NA,sfbay,3815
